EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
10.381,4.936,6.717,7.938,-0.563,-1.007,-6.740,-2.164,-0.071,0.932,-0.413,-1.190,-1.160,0.031,86.667,8464.000,1.000
12.618,7.514,9.575,10.895,3.122,1.163,-2.314,3.840,-0.069,0.934,-0.411,-1.282,-1.038,0.061,86.667,8465.000,1.000
13.726,9.833,12.273,12.711,6.424,2.976,2.407,9.141,-0.069,0.934,-0.412,-1.312,-1.068,0.122,86.667,8466.000,1.000
12.969,11.225,13.834,12.707,9.044,4.357,6.914,12.877,-0.071,0.931,-0.413,-1.404,-1.007,0.183,86.667,8467.000,1.000
9.590,10.717,13.069,10.508,10.317,5.104,10.370,14.339,-0.072,0.931,-0.413,-1.404,-0.977,0.244,86.667,8468.000,1.000
3.361,7.553,9.083,6.187,9.430,4.902,11.808,13.180,-0.075,0.931,-0.411,-1.404,-0.916,0.244,86.667,8469.000,1.000
-4.673,2.122,2.205,0.647,6.366,3.994,11.198,10.048,-0.078,0.932,-0.412,-1.312,-0.916,0.183,86.667,8470.000,1.000
-12.067,-3.569,-5.489,-4.301,2.609,3.781,10.161,6.845,-0.078,0.934,-0.412,-1.343,-1.068,0.061,86.667,8471.000,1.000
-16.093,-6.892,-11.008,-6.744,0.443,6.089,10.987,5.749,-0.077,0.935,-0.409,-1.404,-1.068,0.000,86.667,8472.000,1.000
-15.496,-6.565,-12.347,-5.921,1.140,11.316,14.593,7.567,-0.078,0.933,-0.409,-1.465,-1.221,-0.061,86.667,8473.000,1.000
-11.272,-3.602,-9.777,-2.696,3.901,17.561,19.586,11.061,-0.074,0.933,-0.410,-1.526,-1.160,-0.122,86.667,8474.000,1.000
-5.826,-0.327,-5.386,1.159,6.580,21.833,23.291,13.853,-0.074,0.931,-0.412,-1.526,-1.099,-0.153,86.667,8475.000,1.000
-1.486,1.304,-1.580,4.050,7.175,22.011,23.488,13.894,-0.074,0.933,-0.413,-1.587,-1.038,-0.183,86.667,8476.000,1.000
0.527,0.645,0.146,5.188,4.761,17.882,19.526,10.410,-0.074,0.931,-0.414,-1.495,-1.160,-0.122,86.667,8477.000,1.000
0.331,-1.628,-0.305,4.674,-0.257,10.970,12.504,4.129,-0.075,0.932,-0.414,-1.587,-1.068,-0.061,86.667,8478.000,1.000
-1.072,-4.101,-1.846,3.235,-6.370,3.608,4.624,-3.135,-0.072,0.933,-0.413,-1.434,-1.007,-0.122,86.667,8479.000,1.000
-2.604,-5.547,-3.056,1.728,-11.757,-2.273,-2.025,-9.423,-0.073,0.934,-0.414,-1.434,-0.977,-0.061,86.667,8480.000,1.000
-3.605,-5.600,-3.065,0.726,-15.192,-5.922,-6.439,-13.514,-0.071,0.933,-0.414,-1.373,-0.946,-0.153,86.667,8481.000,1.000
