Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
217323.421875,648172.4375,427857.90625,438549.75,319286.8125,223910.125,208190.953125,220713.46875,-0.19580078125
217098.390625,647976.75,427406.3125,438231.09375,319049.53125,223823.234375,208039.140625,220444.8125,-0.197509765625
216663.421875,647256.6875,426305.90625,437748.84375,318399.625,223720.234375,207825.1875,220061.34375,-0.197265625
216583.859375,646896.625,425984.46875,437684.5625,318184.78125,223727.203125,207823.21875,220041.046875,-0.1982421875
216957.484375,647303.5,426819.1875,438061.65625,318670.4375,223823.3125,208023.5,220375.515625,-0.198486328125
217242.515625,647814.5,427600.0625,438289.65625,319156.375,223858.90625,208136.328125,220566.40625,-0.19775390625
217021.5,647612.875,427132.90625,437977.4375,318920.25,223777.8125,207996.40625,220311.046875,-0.19677734375
216586.453125,646875.6875,425999.9375,437501.25,318260.875,223676.6875,207784.328125,219932.40625,-0.195068359375
216503.828125,646482.0625,425632.75,437440.90625,318026.53125,223695.203125,207780.578125,219909.890625,-0.194091796875
216875.671875,646853.8125,426419.34375,437813.375,318489.3125,223805.171875,207976.015625,220240.0625,-0.191650390625
217164.1875,647348.3125,427167.25,438040.46875,318961.46875,223852.828125,208085.359375,220433.1875,-0.192626953125
216941.84375,647125.0625,426667.90625,437725.0625,318709.15625,223778.875,207943.828125,220176.9375,-0.194091796875
216519.578125,646386.9375,425520.28125,437259.59375,318053.0,223700.65625,207752.5,219817.609375,-0.1953125
216443.84375,645994.875,425128.6875,437199.59375,317812.125,223719.96875,207752.234375,219803.671875,-0.19482421875
216812.921875,646344.875,425886.03125,437572.0,318253.4375,223819.734375,207940.609375,220127.140625,-0.19384765625
217121.90625,646837.9375,426641.96875,437828.3125,318733.125,223873.5625,208065.0625,220340.015625,-0.192138671875
216914.921875,646634.375,426161.875,437537.75,318489.9375,223789.96875,207922.375,220098.4375,-0.196533203125
216483.265625,645887.75,425002.15625,437067.65625,317815.8125,223693.046875,207713.078125,219726.15625,-0.197265625
216396.1875,645476.75,424586.875,436995.21875,317549.71875,223699.84375,207702.078125,219697.625,-0.19775390625
216778.578125,645847.1875,425354.6875,437373.9375,317995.4375,223802.65625,207898.859375,220033.0,-0.19873046875
217085.15625,646348.625,426114.84375,437625.09375,318470.1875,223853.453125,208020.359375,220248.015625,-0.197021484375
216872.640625,646134.25,425633.75,437331.65625,318217.34375,223771.015625,207879.09375,220006.71875,-0.196044921875
216463.953125,645407.0,424489.6875,436887.03125,317551.59375,223690.71875,207687.859375,219657.84375,-0.1962890625
216386.0,645001.5625,424072.0625,436830.25,317280.34375,223703.25,207683.390625,219642.015625,-0.19482421875
216759.71875,645358.4375,424820.21875,437210.96875,317706.375,223796.21875,207875.4375,219977.75,-0.1962890625
217078.8125,645866.5625,425581.96875,437474.4375,318175.5625,223843.078125,207999.71875,220201.703125,-0.194091796875
216873.265625,645657.875,425103.90625,437184.0625,317919.59375,223763.140625,207861.046875,219963.609375,-0.189208984375
216439.546875,644900.5,423924.09375,436707.875,317221.25,223668.015625,207654.78125,219588.28125,-0.187744140625
216342.640625,644467.0625,423472.40625,436631.96875,316920.75,223673.828125,207640.921875,219553.5,-0.185546875
216706.609375,644797.6875,424193.21875,437010.59375,317329.4375,223771.1875,207834.84375,219883.859375,-0.185546875
217021.234375,645290.4375,424938.6875,437275.0625,317790.21875,223825.46875,207963.765625,220106.125,-0.184814453125
216829.546875,645087.75,424455.71875,436990.46875,317535.875,223757.515625,207834.046875,219873.140625,-0.1845703125
216397.796875,644314.875,423257.84375,436515.09375,316828.84375,223666.5,207626.53125,219496.375,-0.185302734375
216303.828125,643869.5625,422795.25,436449.125,316535.21875,223681.421875,207622.0625,219475.546875,-0.1845703125
216663.34375,644174.8125,423487.71875,436820.4375,316938.28125,223777.71875,207812.140625,219805.546875,-0.183837890625
216972.421875,644641.4375,424212.96875,437078.0,317394.4375,223821.265625,207930.59375,220021.734375,-0.185302734375
216782.96875,644432.5,423729.09375,436805.6875,317159.28125,223750.625,207805.609375,219796.421875,-0.182373046875
216351.578125,643658.9375,422523.375,436335.84375,316467.46875,223659.875,207603.8125,219425.828125,-0.179443359375
216243.125,643184.875,422018.03125,436243.40625,316153.90625,223659.875,207580.921875,219379.15625,-0.179931640625
216597.890625,643474.9375,422684.125,436604.0625,316548.90625,223756.0,207766.09375,219696.640625,-0.181884765625
216914.21875,643946.4375,423398.5625,436858.34375,317002.8125,223807.671875,207883.21875,219910.15625,-0.181884765625
216732.0,643736.8125,422897.53125,436578.40625,316755.78125,223742.671875,207754.921875,219679.921875,-0.18212890625
216302.578125,642957.8125,421664.25,436096.3125,316044.5625,223657.015625,207552.3125,219305.140625,-0.178955078125
216184.734375,642456.9375,421098.75,435986.4375,315692.9375,223663.1875,207530.5,219249.609375,-0.178466796875
216539.328125,642714.25,421688.375,436334.15625,316039.1875,223766.984375,207719.0625,219566.03125,-0.17578125
216854.9375,643150.0,422321.375,436585.8125,316444.03125,223824.390625,207845.21875,219783.015625,-0.173095703125
216643.9375,642863.3125,421710.46875,436286.03125,316120.5625,223750.453125,207708.15625,219535.265625,-0.169921875
216195.921875,642008.5,420364.1875,435792.25,315335.03125,223650.9375,207495.453125,219143.21875,-0.1669921875
216074.6875,641446.75,419687.375,435671.09375,314913.125,223640.921875,207463.8125,219075.53125,-0.1669921875
216413.359375,641632.1875,420152.28125,435987.875,315176.875,223725.59375,207637.609375,219364.046875,-0.16455078125
216716.359375,641996.5625,420684.34375,436216.5,315519.21875,223773.703125,207759.921875,219563.96875,-0.167724609375
216519.75,641686.6875,420023.625,435908.46875,315163.8125,223698.859375,207627.875,219313.1875,-0.17041015625
216080.046875,640820.6875,418647.84375,435407.875,314353.53125,223599.625,207418.03125,218918.453125,-0.1748046875
215971.328125,640268.5,417988.1875,435304.53125,313935.0,223597.46875,207395.671875,218869.453125,-0.176025390625
216333.609375,640491.3125,418532.3125,435665.90625,314239.0,223683.65625,207580.390625,219190.515625,-0.18017578125
216673.703125,640932.1875,419210.28125,435959.71875,314658.3125,223737.671875,207717.28125,219437.1875,-0.182861328125
216519.03125,640738.5625,418744.125,435726.53125,314413.40625,223668.828125,207602.65625,219247.640625,-0.186279296875
216119.5625,639986.875,417567.96875,435294.25,313719.96875,223585.9375,207412.84375,218916.125,-0.187744140625
216036.59375,639520.625,417076.40625,435236.59375,313393.1875,223603.828125,207411.765625,218912.09375,-0.190673828125
216416.84375,639827.9375,417776.28125,435638.75,313777.03125,223704.21875,207616.78125,219278.3125,-0.1923828125
216763.296875,640341.1875,418589.28125,435955.25,314256.34375,223752.234375,207755.09375,219552.53125,-0.191162109375
216621.578125,640210.125,418270.71875,435761.40625,314082.78125,223691.171875,207658.09375,219402.59375,-0.1884765625
216235.078125,639538.0,417263.71875,435375.875,313467.9375,223607.21875,207487.671875,219111.75,-0.189697265625
216161.3125,639169.0,416959.65625,435370.6875,313231.625,223618.3125,207506.09375,219148.21875,-0.1904296875
216559.0,639582.5625,417858.625,435822.75,313716.5,223721.21875,207735.15625,219554.21875,-0.1875
216945.140625,640240.375,418918.375,436207.71875,314328.21875,223787.640625,207916.5625,219886.1875,-0.18408203125
216840.359375,640270.75,418882.25,436076.125,314302.5625,223737.75,207853.0,219787.484375,-0.181640625
216503.65625,639803.0,418223.34375,435768.1875,313886.625,223678.484375,207725.5,219564.859375,-0.1826171875
216480.046875,639666.125,418327.9375,435851.09375,313894.78125,223716.5625,207781.640625,219679.125,-0.1806640625
216923.875,640322.0,419681.375,436397.8125,314659.28125,223842.265625,208037.265625,220167.90625,-0.181640625
217372.953125,641264.5,421256.09375,436900.625,315606.75,223945.0,208259.96875,220607.34375,-0.180908203125
217335.3125,641605.4375,421766.96875,436893.46875,315948.625,223929.53125,208232.078125,220625.5,-0.1806640625
217036.875,641423.8125,421627.5,436686.59375,315882.375,223884.109375,208118.0,220497.203125,-0.182861328125
217017.484375,641499.1875,422123.0,436809.25,316166.59375,223926.140625,208165.734375,220654.375,-0.18603515625
217420.4375,642266.25,423673.65625,437322.53125,317092.84375,224042.71875,208389.796875,221121.703125,-0.185791015625
217781.1875,643188.1875,425216.125,437707.4375,318055.3125,224107.1875,208539.28125,221460.015625,-0.185546875
217654.0625,643460.5,425588.5,437568.59375,318341.15625,224051.484375,208444.78125,221355.59375,-0.18798828125
217277.828125,643177.625,425249.5625,437233.3125,318183.34375,223964.765625,208272.84375,221105.171875,-0.187744140625
217177.96875,643117.625,425481.21875,437217.40625,318322.21875,223960.828125,208261.578125,221130.640625,-0.18798828125
217471.671875,643642.75,426565.71875,437528.625,318968.0,224031.09375,208414.828125,221408.171875,-0.18896484375
217751.421875,644318.9375,427646.75,437745.15625,319640.59375,224070.796875,208524.34375,221588.765625,-0.19091796875
217574.21875,644400.75,427686.875,437496.96875,319704.53125,223995.609375,208413.671875,221384.46875,-0.19189453125
217177.0625,643981.75,427083.375,437085.15625,319366.125,223902.984375,208236.453125,221066.8125,-0.193603515625
217074.34375,643831.8125,427132.75,437038.6875,319382.21875,223912.09375,208240.390625,221066.0,-0.193115234375
217373.5,644297.5,428136.96875,437360.53125,319978.375,223983.171875,208396.765625,221349.515625,-0.19287109375
217653.96875,644927.5,429160.5625,437581.5625,320626.9375,224005.078125,208475.09375,221527.96875,-0.193359375
217501.078125,644983.6875,429132.875,437347.5,320681.125,223939.359375,208358.328125,221334.765625,-0.192626953125
217120.203125,644541.8125,428491.53125,436950.59375,320330.46875,223861.3125,208193.453125,221032.03125,-0.19287109375
217008.8125,644325.25,428439.96875,436885.6875,320286.84375,223875.890625,208183.359375,221013.4375,-0.191650390625
217287.671875,644709.75,429303.625,437169.9375,320789.65625,223947.40625,208325.78125,221264.046875,-0.191650390625
217557.671875,645258.75,430184.65625,437361.875,321335.5625,223972.453125,208416.265625,221412.1875,-0.191650390625
217404.34375,645259.875,430050.1875,437111.71875,321306.25,223903.96875,208308.078125,221200.5625,-0.190185546875
217033.03125,644798.125,429343.875,436720.03125,320916.0,223829.484375,208145.359375,220899.171875,-0.18994140625
216910.71875,644549.625,429201.71875,436643.3125,320820.15625,223833.328125,208128.1875,220862.15625,-0.188232421875
217182.34375,644886.6875,429954.25,436913.25,321262.8125,223909.765625,208270.703125,221096.578125,-0.185791015625
217448.59375,645384.75,430725.125,437096.4375,321752.5625,223949.5625,208358.953125,221240.609375,-0.182861328125
217298.75,645352.5,430500.0625,436844.5625,321673.90625,223894.84375,208241.734375,221029.703125,-0.180908203125
216920.46875,644847.25,429695.3125,436444.84375,321221.21875,223825.375,208063.546875,220721.78125,-0.1787109375
216805.765625,644557.4375,429463.3125,436368.46875,321071.1875,223838.96875,208045.484375,220695.328125,-0.176025390625
217079.890625,644861.0625,430130.5625,436638.40625,321459.75,223918.265625,208187.828125,220937.34375,-0.1728515625
217341.3125,645320.1875,430812.5625,436815.6875,321889.71875,223962.875,208274.546875,221077.09375,-0.172607421875
217186.015625,645246.5,430505.78125,436557.40625,321753.1875,223909.328125,208158.59375,220858.84375,-0.174560546875
216809.609375,644706.25,429632.125,436153.53125,321251.90625,223842.8125,207987.546875,220546.1875,-0.17626953125
216682.46875,644372.1875,429328.40625,436066.8125,321047.5,223847.359375,207964.125,220505.421875,-0.181396484375
216949.796875,644634.6875,429923.40625,436326.28125,321384.21875,223917.375,208097.515625,220735.28125,-0.18359375
217216.140625,645067.0,430549.25,436499.46875,321775.1875,223954.296875,208183.796875,220870.296875,-0.185546875
217074.875,644985.8125,430229.15625,436255.375,321633.40625,223901.015625,208081.15625,220668.328125,-0.18701171875
216706.78125,644432.1875,429348.5,435868.25,321135.5625,223831.1875,207919.6875,220370.421875,-0.1865234375
216575.0,644067.6875,429015.28125,435782.9375,320925.75,223823.3125,207896.171875,220331.96875,-0.186767578125
216843.9375,644302.625,429584.8125,436047.34375,321254.84375,223891.890625,208036.546875,220566.671875,-0.183349609375
217106.609375,644707.125,430185.53125,436227.75,321637.40625,223908.609375,208123.265625,220704.078125,-0.184814453125
216964.90625,644598.5625,429850.625,435994.59375,321491.3125,223829.578125,208019.296875,220501.125,-0.18505859375
216600.390625,644028.8125,428957.71875,435611.90625,320992.875,223742.671875,207862.203125,220205.734375,-0.1884765625
216472.453125,643651.9375,428612.4375,435524.84375,320778.46875,223725.234375,207839.5,220168.265625,-0.188720703125
216742.1875,643863.875,429154.6875,435779.65625,321097.125,223782.453125,207971.28125,220392.234375,-0.18994140625
217026.421875,644273.875,429759.25,435966.40625,321489.53125,223816.703125,208067.921875,220536.53125,-0.193115234375
216890.078125,644155.0625,429422.375,435730.90625,321343.1875,223759.5625,207968.234375,220334.03125,-0.193115234375
216525.109375,643558.1875,428503.0625,435340.9375,320831.40625,223686.609375,207811.421875,220034.15625,-0.192138671875
216409.328125,643178.0625,428136.40625,435262.78125,320608.625,223689.46875,207799.703125,220005.90625,-0.18994140625
216671.46875,643357.625,428633.15625,435515.1875,320894.34375,223756.890625,207930.0625,220228.796875,-0.188232421875
216955.34375,643732.875,429192.5,435710.1875,321259.65625,223806.859375,208028.5,220379.359375,-0.1865234375
216828.5625,643591.0625,428818.25,435483.4375,321093.375,223761.0,207934.796875,220188.828125,-0.18505859375
216469.328125,642987.6875,427867.03125,435099.0,320558.4375,223692.609375,207773.78125,219891.375,-0.181396484375
216342.1875,642568.25,427447.0,435010.5625,320295.875,223700.109375,207752.234375,219853.375,-0.179931640625
216610.234375,642736.25,427907.4375,435262.6875,320561.84375,223774.140625,207890.8125,220081.640625,-0.1787109375
216894.453125,643102.8125,428436.5625,435444.09375,320904.09375,223817.859375,207985.578125,220229.953125,-0.181884765625
216772.234375,642972.1875,428043.625,435217.1875,320722.875,223782.640625,207889.828125,220042.46875,-0.18701171875
216417.828125,642370.6875,427069.4375,434836.3125,320172.75,223731.9375,207729.4375,219747.78125,-0.1904296875
216294.171875,641942.25,426615.25,434748.0625,319883.96875,223747.5,207704.125,219707.015625,-0.192138671875
216563.46875,642097.3125,427047.53125,435002.25,320118.65625,223825.1875,207834.046875,219933.484375,-0.193603515625
216854.75,642463.625,427557.875,435187.40625,320429.96875,223867.75,207927.015625,220091.203125,-0.195068359375
216731.828125,642329.0625,427139.09375,434953.0625,320208.34375,223807.140625,207822.78125,219905.59375,-0.19775390625
216359.359375,641693.6875,426117.53125,434558.78125,319602.6875,223726.84375,207653.078125,219601.078125,-0.197998046875
216232.84375,641253.0625,425622.125,434469.28125,319270.1875,223726.3125,207630.734375,219564.59375,-0.19580078125
216487.296875,641381.5625,426004.6875,434715.78125,319454.09375,223783.625,207755.0,219790.609375,-0.19677734375
