EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-4.027,1.233,3.297,-1.519,0.277,1.180,-0.258,-0.422,-0.125,0.953,-0.339,-1.251,-0.336,0.519,80.000,8248.000,1.000
-2.790,5.644,6.123,-0.252,3.680,3.956,1.967,2.137,-0.125,0.954,-0.342,-1.282,-0.244,0.488,80.000,8249.000,1.000
-1.527,9.076,7.845,0.694,6.523,6.520,4.302,4.647,-0.123,0.951,-0.341,-1.312,-0.153,0.549,80.000,8250.000,1.000
-1.085,10.506,7.631,0.726,7.827,7.929,6.141,6.220,-0.124,0.951,-0.343,-1.312,-0.092,0.549,80.000,8251.000,1.000
-1.990,9.751,5.384,-0.276,7.185,7.601,6.944,6.373,-0.123,0.950,-0.343,-1.221,-0.031,0.488,80.000,8252.000,1.000
-4.134,7.366,1.705,-1.993,4.836,5.540,6.440,5.187,-0.122,0.949,-0.342,-1.373,0.031,0.549,80.000,8253.000,1.000
-6.903,4.148,-2.485,-3.984,1.340,2.149,4.633,3.064,-0.124,0.948,-0.344,-1.343,0.092,0.488,80.000,8254.000,1.000
-9.688,0.593,-6.489,-6.031,-2.866,-2.170,1.551,0.298,-0.124,0.946,-0.340,-1.343,0.122,0.427,80.000,8255.000,1.000
-12.142,-3.177,-10.054,-8.131,-7.502,-7.070,-2.794,-2.985,-0.123,0.946,-0.343,-1.312,0.183,0.397,80.000,8256.000,1.000
-13.795,-6.868,-12.949,-10.057,-11.971,-11.778,-7.857,-6.328,-0.125,0.946,-0.338,-1.251,0.183,0.427,80.000,8257.000,1.000
-13.773,-9.545,-14.509,-11.100,-15.101,-14.892,-12.152,-8.692,-0.125,0.944,-0.340,-1.312,0.305,0.336,80.000,8258.000,1.000
-11.179,-9.891,-13.795,-10.322,-15.574,-14.954,-13.765,-8.892,-0.127,0.945,-0.338,-1.221,0.244,0.275,80.000,8259.000,1.000
-5.950,-7.293,-10.428,-7.293,-12.855,-11.475,-11.632,-6.503,-0.126,0.945,-0.339,-1.068,0.183,0.153,80.000,8260.000,1.000
0.368,-2.967,-5.554,-2.968,-8.088,-5.808,-6.720,-2.688,-0.127,0.946,-0.341,-1.007,0.061,0.153,80.000,8261.000,1.000
5.136,0.433,-1.572,0.514,-3.762,-0.700,-1.650,0.296,-0.129,0.946,-0.338,-0.916,0.000,0.061,80.000,8262.000,1.000
6.420,0.824,-0.448,1.368,-2.029,1.549,1.210,0.843,-0.129,0.946,-0.336,-0.885,0.000,-0.031,80.000,8263.000,1.000
4.163,-1.865,-2.474,-0.630,-3.423,0.439,1.147,-0.949,-0.130,0.947,-0.338,-0.854,-0.031,-0.061,80.000,8264.000,1.000
-0.025,-5.954,-6.320,-4.171,-6.788,-2.804,-0.920,-3.606,-0.129,0.945,-0.338,-0.854,-0.092,-0.092,80.000,8265.000,1.000
