EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.641,-0.821,2.966,-2.037,0.908,2.286,3.115,-2.226,-0.144,0.945,-0.356,-1.068,-0.336,0.458,80.000,8250.000,1.000
-3.190,-1.992,1.948,-2.514,0.701,1.388,1.706,-2.885,-0.143,0.944,-0.356,-1.160,-0.397,0.549,80.000,8251.000,1.000
-3.316,-2.906,0.920,-2.468,-0.164,-0.223,-0.324,-3.326,-0.142,0.944,-0.353,-1.129,-0.244,0.519,80.000,8252.000,1.000
-2.704,-3.282,0.100,-2.172,-1.676,-2.271,-2.627,-3.575,-0.144,0.942,-0.356,-1.007,-0.092,0.671,80.000,8253.000,1.000
-1.303,-3.049,-0.383,-1.901,-3.415,-4.251,-4.599,-3.616,-0.143,0.943,-0.357,-1.068,-0.153,0.610,80.000,8254.000,1.000
0.554,-2.407,-0.566,-1.819,-4.883,-5.802,-5.688,-3.441,-0.144,0.941,-0.357,-0.977,-0.153,0.580,80.000,8255.000,1.000
2.325,-1.750,-0.592,-1.907,-5.831,-6.896,-5.741,-3.082,-0.143,0.940,-0.357,-0.977,-0.153,0.549,80.000,8256.000,1.000
3.492,-1.561,-0.721,-2.127,-6.384,-7.902,-5.188,-2.752,-0.141,0.941,-0.356,-1.099,-0.061,0.610,80.000,8257.000,1.000
3.698,-2.166,-1.263,-2.603,-6.859,-9.359,-4.798,-2.857,-0.141,0.941,-0.353,-1.099,0.031,0.549,80.000,8258.000,1.000
2.953,-3.315,-2.148,-3.401,-7.238,-11.263,-4.920,-3.503,-0.143,0.940,-0.353,-1.068,0.031,0.519,80.000,8259.000,1.000
1.684,-4.189,-2.721,-4.200,-6.981,-12.744,-5.112,-4.153,-0.144,0.941,-0.355,-1.099,0.031,0.427,80.000,8260.000,1.000
0.306,-4.258,-2.458,-4.565,-5.768,-12.976,-4.877,-4.255,-0.144,0.939,-0.354,-1.129,-0.061,0.244,80.000,8261.000,1.000
-1.182,-3.989,-1.819,-4.523,-4.313,-12.271,-4.560,-4.097,-0.146,0.940,-0.354,-1.099,0.000,0.275,80.000,8262.000,1.000
-2.988,-4.371,-1.969,-4.562,-3.974,-11.811,-5.096,-4.602,-0.147,0.941,-0.354,-1.160,-0.061,0.122,80.000,8263.000,1.000
-5.138,-5.996,-3.748,-5.092,-5.600,-12.520,-7.071,-6.410,-0.146,0.939,-0.353,-1.099,-0.061,0.031,80.000,8264.000,1.000
-7.440,-8.722,-7.108,-6.108,-8.908,-14.403,-10.211,-9.339,-0.147,0.939,-0.354,-1.038,-0.183,0.122,80.000,8265.000,1.000
-9.584,-11.762,-11.163,-7.209,-12.630,-16.579,-13.456,-12.442,-0.148,0.939,-0.355,-1.007,-0.183,0.153,80.000,8266.000,1.000
-11.233,-13.992,-14.530,-7.829,-15.138,-17.772,-15.478,-14.479,-0.146,0.941,-0.354,-0.946,-0.275,0.031,80.000,8267.000,1.000
-12.212,-14.604,-16.025,-7.649,-15.396,-17.231,-15.573,-14.704,-0.146,0.942,-0.352,-0.977,-0.397,-0.031,80.000,8268.000,1.000
-12.597,-13.734,-15.456,-6.864,-13.697,-15.328,-14.259,-13.420,-0.145,0.944,-0.352,-1.038,-0.488,-0.061,80.000,8269.000,1.000
-12.589,-12.321,-13.721,-6.002,-11.366,-13.195,-12.803,-11.696,-0.146,0.946,-0.351,-1.129,-0.610,0.092,80.000,8270.000,1.000
-12.403,-11.339,-12.077,-5.515,-9.683,-11.819,-12.075,-10.499,-0.148,0.946,-0.352,-1.160,-0.610,0.000,80.000,8271.000,1.000
-12.182,-11.090,-11.190,-5.484,-9.013,-11.372,-11.874,-9.959,-0.148,0.946,-0.348,-1.221,-0.702,0.092,80.000,8272.000,1.000
