EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
0.922,8.497,0.450,-1.328,1.426,5.690,2.217,0.336,-0.119,0.932,-0.402,-0.153,0.183,0.244,80.000,10019.000,1.000
-1.799,4.898,-0.998,-1.775,0.066,3.923,2.230,0.455,-0.117,0.933,-0.401,-0.061,0.214,0.336,80.000,10020.000,1.000
-4.212,1.359,-2.228,-1.495,-0.716,2.100,2.036,0.855,-0.118,0.935,-0.402,-0.092,0.183,0.305,80.000,10021.000,1.000
-6.128,-1.722,-3.423,-0.847,-1.294,0.492,1.516,1.084,-0.118,0.934,-0.406,-0.214,0.244,0.275,80.000,10022.000,1.000
-7.554,-4.283,-4.703,-0.331,-2.149,-0.760,0.622,0.639,-0.120,0.933,-0.404,-0.275,0.214,0.366,80.000,10023.000,1.000
-8.346,-6.269,-5.763,-0.150,-3.346,-1.491,-0.388,-0.579,-0.120,0.931,-0.402,-0.244,0.092,0.366,80.000,10024.000,1.000
-8.124,-7.428,-6.045,-0.054,-4.456,-1.592,-1.083,-2.135,-0.122,0.932,-0.400,-0.214,-0.031,0.336,80.000,10025.000,1.000
-6.746,-7.606,-5.329,0.321,-4.979,-1.207,-1.240,-3.369,-0.122,0.933,-0.403,-0.244,-0.031,0.458,80.000,10026.000,1.000
-4.723,-7.120,-4.038,1.018,-4.773,-0.715,-1.052,-3.831,-0.121,0.933,-0.404,-0.336,-0.092,0.397,80.000,10027.000,1.000
-2.985,-6.704,-2.952,1.685,-4.096,-0.499,-0.953,-3.474,-0.123,0.932,-0.405,-0.366,-0.153,0.427,80.000,10028.000,1.000
-2.282,-7.035,-2.733,1.845,-3.381,-0.773,-1.290,-2.581,-0.122,0.931,-0.404,-0.488,-0.214,0.427,80.000,10029.000,1.000
-2.853,-8.334,-3.656,1.174,-3.006,-1.606,-2.143,-1.610,-0.120,0.931,-0.404,-0.610,-0.214,0.427,80.000,10030.000,1.000
-4.544,-10.366,-5.592,-0.410,-3.228,-2.985,-3.360,-1.076,-0.120,0.933,-0.401,-0.549,-0.244,0.488,80.000,10031.000,1.000
-6.966,-12.600,-8.050,-2.738,-4.152,-4.760,-4.631,-1.388,-0.121,0.931,-0.402,-0.580,-0.397,0.458,80.000,10032.000,1.000
-9.442,-14.277,-10.262,-5.317,-5.611,-6.471,-5.529,-2.564,-0.120,0.932,-0.403,-0.580,-0.488,0.488,80.000,10033.000,1.000
-11.098,-14.561,-11.494,-7.452,-7.102,-7.372,-5.682,-4.130,-0.121,0.931,-0.403,-0.610,-0.519,0.458,80.000,10034.000,1.000
-11.259,-12.960,-11.410,-8.604,-7.950,-6.835,-4.972,-5.371,-0.121,0.931,-0.402,-0.641,-0.610,0.427,80.000,10035.000,1.000
-9.829,-9.735,-10.180,-8.718,-7.652,-4.849,-3.572,-5.744,-0.120,0.931,-0.404,-0.580,-0.763,0.458,80.000,10036.000,1.000
-7.305,-5.857,-8.317,-8.171,-6.194,-2.108,-1.832,-5.147,-0.120,0.930,-0.405,-0.641,-0.763,0.427,80.000,10037.000,1.000
-4.456,-2.473,-6.398,-7.337,-4.053,0.455,-0.100,-3.862,-0.121,0.930,-0.403,-0.610,-0.763,0.488,80.000,10038.000,1.000
-1.938,-0.289,-4.797,-6.283,-1.873,2.180,1.448,-2.242,-0.118,0.930,-0.406,-0.610,-0.824,0.427,80.000,10039.000,1.000
-0.091,0.667,-3.544,-4.861,-0.064,2.927,2.927,-0.422,-0.119,0.929,-0.404,-0.610,-0.793,0.366,80.000,10040.000,1.000
1.062,0.862,-2.424,-2.992,1.344,3.040,4.614,1.663,-0.119,0.929,-0.400,-0.641,-0.824,0.427,80.000,10041.000,1.000
1.629,0.844,-1.310,-0.863,2.450,3.005,6.532,3.922,-0.119,0.931,-0.406,-0.671,-0.793,0.458,80.000,10042.000,1.000
1.707,0.930,-0.268,1.170,3.286,3.079,8.344,5.979,-0.118,0.931,-0.406,-0.732,-0.916,0.488,80.000,10043.000,1.000
1.516,1.185,0.726,2.928,3.958,3.303,9.767,7.510,-0.121,0.930,-0.402,-0.732,-0.977,0.458,80.000,10044.000,1.000
1.459,1.532,1.879,4.535,4.658,3.640,10.775,8.413,-0.121,0.928,-0.404,-0.793,-1.068,0.458,80.000,10045.000,1.000
1.829,1.722,3.250,6.124,5.340,3.913,11.295,8.613,-0.119,0.927,-0.405,-0.702,-1.099,0.458,80.000,10046.000,1.000
2.492,1.309,4.492,7.541,5.604,3.751,11.002,7.980,-0.120,0.927,-0.405,-0.763,-1.099,0.305,80.000,10047.000,1.000
2.923,-0.119,5.027,8.367,4.935,2.766,9.491,6.421,-0.120,0.928,-0.406,-0.641,-1.221,0.397,80.000,10048.000,1.000
2.592,-2.549,4.460,8.205,3.056,0.853,6.620,3.989,-0.119,0.931,-0.407,-0.580,-1.099,0.336,80.000,10049.000,1.000
1.357,-5.413,2.859,6.995,0.214,-1.646,2.772,1.022,-0.118,0.932,-0.405,-0.610,-1.129,0.244,80.000,10050.000,1.000
-0.460,-7.905,0.710,5.138,-2.837,-4.055,-1.177,-1.795,-0.118,0.932,-0.405,-0.763,-1.129,0.305,80.000,10051.000,1.000
-2.256,-9.342,-1.299,3.354,-5.174,-5.649,-4.130,-3.643,-0.118,0.932,-0.406,-0.641,-1.068,0.275,80.000,10052.000,1.000
-3.466,-9.381,-2.581,2.274,-6.167,-5.978,-5.203,-3.989,-0.116,0.931,-0.402,-0.793,-1.129,0.275,80.000,10053.000,1.000
-3.872,-8.162,-2.909,2.035,-5.775,-5.127,-4.196,-2.881,-0.116,0.932,-0.405,-0.793,-1.099,0.305,80.000,10054.000,1.000
-3.677,-6.245,-2.414,2.313,-4.495,-3.695,-1.733,-0.869,-0.118,0.929,-0.405,-0.824,-1.007,0.214,80.000,10055.000,1.000
-3.253,-4.259,-1.373,2.662,-2.975,-2.388,1.138,1.313,-0.116,0.930,-0.401,-0.854,-1.068,0.214,80.000,10056.000,1.000
-2.789,-2.520,-0.009,2.795,-1.578,-1.555,3.584,3.061,-0.115,0.928,-0.402,-0.793,-1.007,0.214,80.000,10057.000,1.000
-2.230,-1.002,1.525,2.635,-0.324,-1.096,5.282,4.054,-0.116,0.926,-0.407,-0.824,-0.916,0.214,80.000,10058.000,1.000
-1.522,0.404,3.052,2.246,0.846,-0.690,6.251,4.276,-0.118,0.926,-0.405,-0.854,-0.946,0.275,80.000,10059.000,1.000
-0.719,1.684,4.422,1.804,1.938,-0.033,6.670,4.012,-0.118,0.927,-0.407,-0.732,-0.854,0.122,80.000,10060.000,1.000
0.171,2.702,5.601,1.580,2.966,1.014,6.818,3.734,-0.116,0.926,-0.405,-0.641,-0.854,0.122,80.000,10061.000,1.000
1.295,3.389,6.686,1.874,3.999,2.389,6.950,3.871,-0.118,0.927,-0.403,-0.641,-0.824,0.092,80.000,10062.000,1.000
2.755,3.806,7.759,2.824,5.052,3.831,7.095,4.518,-0.117,0.928,-0.403,-0.610,-0.824,0.122,80.000,10063.000,1.000
4.253,3.889,8.619,4.138,5.894,4.822,6.954,5.258,-0.117,0.929,-0.403,-0.610,-0.702,0.092,80.000,10064.000,1.000
5.132,3.310,8.792,5.162,6.064,4.735,6.054,5.380,-0.117,0.928,-0.405,-0.580,-0.763,0.183,80.000,10065.000,1.000
4.930,1.853,8.008,5.456,5.281,3.302,4.148,4.460,-0.117,0.929,-0.402,-0.519,-0.702,0.214,80.000,10066.000,1.000
3.863,-0.158,6.621,5.255,3.816,0.983,1.511,2.781,-0.118,0.928,-0.401,-0.580,-0.488,0.183,80.000,10067.000,1.000
2.689,-2.010,5.415,5.208,2.301,-1.313,-1.212,1.108,-0.118,0.930,-0.400,-0.580,-0.549,0.061,80.000,10068.000,1.000
2.206,-3.077,5.034,5.768,1.288,-2.835,-3.393,0.148,-0.117,0.929,-0.404,-0.671,-0.519,0.153,80.000,10069.000,1.000
2.857,-3.055,5.650,6.905,1.031,-3.283,-4.638,0.222,-0.119,0.931,-0.401,-0.610,-0.519,0.244,80.000,10070.000,1.000
4.487,-2.067,6.879,8.112,1.382,-2.853,-4.912,1.159,-0.120,0.930,-0.405,-0.641,-0.427,0.214,80.000,10071.000,1.000
6.277,-0.734,7.855,8.593,1.800,-2.118,-4.608,2.346,-0.119,0.929,-0.405,-0.702,-0.397,0.214,80.000,10072.000,1.000
7.169,0.060,7.650,7.730,1.730,-1.669,-4.279,3.051,-0.119,0.929,-0.405,-0.732,-0.366,0.244,80.000,10073.000,1.000
6.604,-0.199,5.911,5.559,1.092,-1.702,-4.199,2.913,-0.120,0.930,-0.404,-0.763,-0.397,0.183,80.000,10074.000,1.000
4.817,-1.216,3.138,2.738,0.304,-1.966,-4.227,2.161,-0.119,0.930,-0.406,-0.702,-0.397,0.122,80.000,10075.000,1.000
2.439,-2.199,0.286,0.031,-0.184,-2.077,-4.053,1.362,-0.121,0.931,-0.405,-0.702,-0.519,0.183,80.000,10076.000,1.000
0.105,-2.398,-1.796,-2.080,-0.181,-1.706,-3.377,1.029,-0.121,0.931,-0.406,-0.793,-0.610,0.183,80.000,10077.000,1.000
-1.494,-1.253,-2.562,-3.339,0.442,-0.435,-1.847,1.502,-0.120,0.934,-0.402,-1.007,-0.549,0.122,80.000,10078.000,1.000
-1.591,1.582,-1.741,-3.537,1.967,2.310,0.929,2.962,-0.119,0.936,-0.404,-1.068,-0.458,0.092,80.000,10079.000,1.000
0.354,6.000,0.669,-2.515,4.675,6.943,5.148,5.345,-0.122,0.932,-0.403,-1.068,-0.488,0.122,80.000,10080.000,1.000
4.236,11.290,4.286,-0.388,8.446,13.183,10.481,8.223,-0.122,0.930,-0.404,-1.068,-0.458,0.153,80.000,10081.000,1.000
9.025,16.261,8.197,2.186,12.471,19.750,15.899,10.792,-0.121,0.929,-0.403,-1.099,-0.397,0.183,80.000,10082.000,1.000
12.911,19.524,11.043,4.015,15.371,24.683,19.910,12.114,-0.121,0.929,-0.403,-1.068,-0.397,0.122,80.000,10083.000,1.000
14.132,19.961,11.576,3.915,15.793,26.219,21.166,11.515,-0.122,0.930,-0.402,-1.160,-0.488,0.122,80.000,10084.000,1.000
12.109,17.349,9.439,1.545,13.214,23.742,19.156,8.937,-0.124,0.928,-0.401,-1.160,-0.610,0.183,80.000,10085.000,1.000
7.831,12.556,5.390,-2.277,8.303,18.111,14.564,4.987,-0.122,0.929,-0.402,-1.068,-0.519,0.183,80.000,10086.000,1.000
3.023,6.999,0.712,-6.200,2.486,11.038,8.841,0.566,-0.122,0.930,-0.403,-1.007,-0.519,0.183,80.000,10087.000,1.000
-0.922,1.925,-3.459,-9.196,-2.831,4.174,3.380,-3.614,-0.120,0.931,-0.404,-0.946,-0.458,0.214,80.000,10088.000,1.000
-3.368,-1.929,-6.393,-10.914,-6.779,-1.423,-0.995,-7.148,-0.120,0.930,-0.402,-1.007,-0.488,0.214,80.000,10089.000,1.000
-4.356,-4.384,-7.868,-11.573,-9.143,-5.367,-4.040,-9.804,-0.120,0.927,-0.400,-1.007,-0.427,0.244,80.000,10090.000,1.000
-4.291,-5.590,-8.094,-11.549,-10.084,-7.685,-5.774,-11.400,-0.121,0.926,-0.403,-1.007,-0.397,0.275,80.000,10091.000,1.000
-3.540,-5.674,-7.375,-10.985,-9.793,-8.532,-6.189,-11.746,-0.120,0.924,-0.403,-0.854,-0.366,0.305,80.000,10092.000,1.000
-2.309,-4.770,-5.937,-9.796,-8.491,-8.197,-5.383,-10.748,-0.121,0.923,-0.402,-0.732,-0.427,0.397,80.000,10093.000,1.000
-0.807,-3.207,-4.049,-7.970,-6.568,-7.095,-3.810,-8.602,-0.120,0.925,-0.404,-0.641,-0.458,0.488,80.000,10094.000,1.000
0.626,-1.375,-2.077,-5.724,-4.499,-5.544,-2.153,-5.854,-0.121,0.925,-0.406,-0.641,-0.336,0.610,80.000,10095.000,1.000
1.616,0.510,-0.409,-3.405,-2.612,-3.684,-0.925,-3.139,-0.120,0.924,-0.403,-0.580,-0.458,0.702,80.000,10096.000,1.000
1.899,2.326,0.584,-1.383,-1.015,-1.679,-0.282,-0.895,-0.122,0.924,-0.406,-0.427,-0.427,0.610,80.000,10097.000,1.000
1.287,3.738,0.511,-0.079,0.200,0.014,-0.212,0.592,-0.122,0.925,-0.403,-0.397,-0.427,0.702,80.000,10098.000,1.000
-0.330,4.187,-0.901,0.093,0.794,0.746,-0.734,1.053,-0.123,0.927,-0.404,-0.275,-0.427,0.763,80.000,10099.000,1.000
-2.776,3.402,-3.437,-0.995,0.564,0.149,-1.786,0.419,-0.124,0.929,-0.401,-0.183,-0.458,0.732,80.000,10100.000,1.000
-5.446,1.837,-6.281,-2.993,-0.355,-1.482,-3.068,-0.947,-0.122,0.931,-0.402,-0.214,-0.488,0.671,80.000,10101.000,1.000
-7.382,0.546,-8.262,-5.048,-1.356,-3.205,-4.045,-2.229,-0.121,0.932,-0.400,-0.244,-0.580,0.671,80.000,10102.000,1.000
-7.610,0.558,-8.332,-6.054,-1.595,-3.849,-4.108,-2.455,-0.120,0.933,-0.403,-0.305,-0.488,0.763,80.000,10103.000,1.000
-5.748,2.154,-6.232,-5.302,-0.624,-2.757,-2.955,-1.092,-0.117,0.931,-0.404,-0.397,-0.549,0.763,80.000,10104.000,1.000
-2.517,4.567,-2.872,-3.087,1.123,-0.331,-0.957,1.447,-0.117,0.931,-0.405,-0.427,-0.488,0.793,80.000,10105.000,1.000
0.476,6.402,0.108,-0.643,2.551,2.117,0.893,3.922,-0.115,0.928,-0.404,-0.458,-0.397,0.824,80.000,10106.000,1.000
1.755,6.539,1.432,0.684,2.690,3.210,1.560,5.031,-0.115,0.928,-0.405,-0.488,-0.336,0.824,80.000,10107.000,1.000
0.934,4.833,0.940,0.360,1.390,2.463,0.687,4.232,-0.115,0.929,-0.403,-0.366,-0.397,0.885,80.000,10108.000,1.000
-1.225,2.071,-0.588,-1.096,-0.646,0.496,-1.225,1.964,-0.115,0.930,-0.404,-0.305,-0.305,0.885,80.000,10109.000,1.000
