Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
208061.140625,301839.3125,311828.21875,277901.5625,682419.1875,219870.984375,209845.34375,216111.25,-0.209716796875
208287.15625,302586.5625,312703.25,278116.0625,683236.4375,219931.703125,210030.5,216367.84375,-0.21044921875
208125.859375,302561.53125,312301.8125,277859.5625,683060.5625,219865.71875,209899.34375,216126.890625,-0.213134765625
207807.21875,301810.25,311201.65625,277492.53125,682105.8125,219762.71875,209638.09375,215728.59375,-0.21142578125
207767.34375,301363.5,310916.1875,277516.5,681816.125,219760.390625,209606.71875,215718.578125,-0.211669921875
208056.21875,301829.65625,311820.53125,277890.59375,682407.1875,219853.46875,209841.046875,216100.4375,-0.212158203125
208276.6875,302569.0625,312696.09375,278103.90625,683225.4375,219909.53125,210020.21875,216351.75,-0.21337890625
208116.921875,302546.4375,312302.0,277850.78125,683068.25,219848.8125,209890.21875,216114.640625,-0.21484375
207806.859375,301810.625,311208.375,277492.4375,682122.6875,219757.796875,209637.734375,215728.765625,-0.215087890625
207762.609375,301361.15625,310910.8125,277513.09375,681822.75,219756.46875,209603.765625,215718.390625,-0.2158203125
208054.703125,301819.375,311804.96875,277886.5625,682413.0,219851.140625,209835.5,216097.5625,-0.21484375
208284.109375,302564.84375,312687.78125,278108.5625,683239.3125,219913.28125,210020.75,216353.984375,-0.21240234375
208122.734375,302547.6875,312307.09375,277858.65625,683084.875,219853.203125,209895.9375,216120.90625,-0.212646484375
207811.15625,301814.625,311213.90625,277499.5,682140.3125,219760.578125,209642.46875,215732.25,-0.212158203125
207763.765625,301366.625,310901.6875,277516.3125,681823.0,219757.265625,209603.140625,215710.171875,-0.21142578125
208048.171875,301816.4375,311789.3125,277886.5625,682406.6875,219850.0625,209833.8125,216084.6875,-0.211181640625
208280.09375,302564.3125,312683.3125,278111.59375,683235.5625,219913.109375,210022.09375,216345.046875,-0.211181640625
208123.8125,302562.0,312312.53125,277865.375,683081.5,219856.15625,209898.8125,216115.546875,-0.213623046875
207809.0,301829.03125,311212.5625,277498.25,682131.3125,219762.0,209640.515625,215721.4375,-0.212158203125
207760.90625,301375.125,310896.5,277513.1875,681816.5625,219761.375,209600.359375,215704.453125,-0.211669921875
208038.953125,301807.46875,311773.78125,277880.21875,682389.875,219855.875,209827.09375,216080.21875,-0.2109375
208280.453125,302565.375,312678.21875,278109.96875,683222.5,219921.15625,210018.703125,216347.109375,-0.212158203125
208131.046875,302568.6875,312318.96875,277866.8125,683073.625,219862.046875,209898.171875,216119.203125,-0.211669921875
207815.265625,301830.46875,311219.96875,277500.75,682121.875,219763.609375,209638.90625,215723.84375,-0.21240234375
207765.546875,301364.46875,310893.375,277512.84375,681802.0,219758.875,209594.640625,215705.78125,-0.212890625
208056.21875,301812.03125,311775.125,277888.0,682374.0,219854.8125,209823.796875,216086.578125,-0.212890625
208290.46875,302561.71875,312678.3125,278117.9375,683202.5,219920.96875,210015.75,216353.1875,-0.2119140625
208144.640625,302573.25,312336.84375,277881.71875,683104.0625,219869.734375,209903.984375,216137.984375,-0.2138671875
207828.765625,301838.5,311236.15625,277511.21875,682154.8125,219774.25,209646.046875,215743.875,-0.214111328125
207772.703125,301368.0625,310895.25,277516.9375,681817.375,219767.1875,209597.765625,215717.5,-0.21484375
208042.71875,301784.15625,311752.65625,277878.59375,682371.5,219854.09375,209818.609375,216083.265625,-0.215576171875
208277.40625,302529.8125,312666.5,278115.53125,683206.0625,219921.234375,210017.53125,216356.046875,-0.213623046875
208131.40625,302543.21875,312326.5625,277875.65625,683077.8125,219862.859375,209901.9375,216136.546875,-0.214111328125
207820.265625,301817.40625,311226.78125,277501.46875,682128.0,219764.234375,209643.1875,215737.96875,-0.214111328125
207759.75,301337.46875,310874.15625,277498.34375,681788.875,219753.25,209587.671875,215701.234375,-0.2138671875
208035.296875,301754.28125,311728.4375,277858.9375,682330.5,219835.59375,209803.9375,216065.109375,-0.212646484375
208275.53125,302507.8125,312641.8125,278094.78125,683153.625,219899.875,209995.8125,216334.5,-0.213134765625
208146.875,302543.46875,312325.9375,277873.6875,683088.75,219855.796875,209894.609375,216129.671875,-0.212158203125
207824.921875,301807.5625,311221.0625,277498.0,682141.5,219754.578125,209632.46875,215729.03125,-0.2109375
207760.453125,301328.0,310864.15625,277498.25,681804.6875,219744.296875,209582.390625,215692.828125,-0.21142578125
208042.09375,301754.03125,311724.59375,277868.21875,682368.75,219837.375,209810.828125,216066.546875,-0.211181640625
208283.671875,302522.1875,312654.6875,278107.46875,683214.25,219902.8125,210006.359375,216342.28125,-0.212158203125
208143.390625,302561.375,312348.03125,277877.0,683114.375,219847.203125,209894.421875,216133.6875,-0.21142578125
207832.703125,301847.1875,311263.53125,277509.78125,682175.375,219756.015625,209643.734375,215745.21875,-0.21044921875
207767.96875,301359.28125,310899.5625,277502.8125,681814.4375,219748.765625,209594.46875,215708.921875,-0.213623046875
208048.703125,301772.15625,311755.96875,277869.125,682376.1875,219844.4375,209821.28125,216083.0,-0.215576171875
208294.9375,302534.53125,312688.21875,278107.40625,683223.125,219907.375,210016.546875,216359.984375,-0.213134765625
208160.640625,302583.53125,312395.40625,277879.21875,683124.25,219853.640625,209908.28125,216155.59375,-0.210693359375
207851.203125,301862.8125,311305.0,277508.375,682182.5,219759.6875,209650.34375,215758.71875,-0.210205078125
207795.859375,301370.1875,310937.53125,277509.78125,681818.5625,219756.375,209597.140625,215721.96875,-0.207275390625
208082.765625,301779.3125,311793.15625,277885.03125,682365.8125,219852.75,209824.859375,216101.6875,-0.20654296875
208336.859375,302548.59375,312747.0625,278131.4375,683207.8125,219914.625,210024.515625,216394.765625,-0.20751953125
208217.15625,302612.3125,312479.0,277908.90625,683119.5625,219863.390625,209923.390625,216205.125,-0.20849609375
207921.65625,301916.46875,311406.65625,277539.9375,682178.875,219775.328125,209672.25,215824.703125,-0.2138671875
207857.734375,301417.3125,311028.65625,277518.90625,681793.625,219767.546875,209610.921875,215787.59375,-0.2119140625
208137.84375,301816.4375,311878.46875,277874.75,682316.5625,219861.0625,209830.140625,216169.359375,-0.20947265625
208400.515625,302598.90625,312854.875,278124.65625,683156.25,219934.296875,210035.421875,216479.6875,-0.20703125
208283.21875,302669.90625,312618.3125,277910.6875,683118.0,219885.65625,209933.765625,216301.59375,-0.20556640625
207968.0625,301961.875,311561.96875,277535.28125,682169.3125,219781.671875,209665.0,215910.0,-0.20458984375
207904.40625,301474.34375,311215.0625,277525.34375,681790.1875,219768.265625,209603.40625,215873.96875,-0.204833984375
208184.96875,301884.90625,312089.65625,277892.71875,682322.25,219858.5625,209821.828125,216250.359375,-0.206298828125
208431.453125,302659.875,313073.3125,278144.9375,683167.0625,219920.25,210018.703125,216545.40625,-0.207275390625
208308.796875,302739.1875,312829.84375,277930.90625,683117.5625,219873.578125,209913.203125,216358.546875,-0.2099609375
207989.609375,302039.0625,311752.21875,277551.625,682183.5625,219785.25,209657.9375,215964.625,-0.21240234375
207912.71875,301529.96875,311370.46875,277534.65625,681800.8125,219776.21875,209599.5625,215914.28125,-0.2138671875
208182.1875,301915.3125,312219.28125,277896.84375,682326.4375,219862.765625,209806.359375,216278.34375,-0.216064453125
208434.859375,302698.875,313210.0,278149.21875,683176.0,219937.421875,209994.734375,216576.25,-0.212646484375
208315.046875,302803.46875,313007.21875,277933.40625,683131.5625,219899.609375,209898.625,216401.203125,-0.211669921875
207991.84375,302107.34375,311933.28125,277548.59375,682186.8125,219795.796875,209644.078125,216005.75,-0.21484375
207906.375,301595.0625,311508.59375,277518.65625,681788.6875,219781.9375,209579.4375,215937.4375,-0.218505859375
208175.125,301974.40625,312318.78125,277875.28125,682314.375,219884.484375,209805.828125,216287.828125,-0.22021484375
208416.34375,302734.53125,313269.1875,278121.53125,683171.25,219957.09375,210012.171875,216561.40625,-0.2216796875
208287.515625,302815.90625,313029.75,277915.4375,683151.625,219911.3125,209922.9375,216355.421875,-0.217041015625
207972.359375,302107.90625,311931.65625,277546.28125,682230.1875,219813.859375,209669.75,215936.71875,-0.21630859375
207890.28125,301587.1875,311491.4375,277522.40625,681821.5,219798.921875,209604.296875,215855.984375,-0.21484375
208143.296875,301949.46875,312269.0,277881.46875,682322.8125,219889.5,209817.09375,216191.453125,-0.214111328125
208387.296875,302727.46875,313203.375,278138.875,683159.0,219954.671875,210021.109375,216469.765625,-0.212158203125
208260.0625,302823.875,312941.15625,277922.6875,683122.8125,219905.40625,209926.515625,216271.28125,-0.2099609375
207927.46875,302118.96875,311809.1875,277527.0625,682169.1875,219803.40625,209659.90625,215852.234375,-0.210693359375
207824.828125,301583.0625,311326.09375,277479.40625,681746.5,219784.796875,209583.015625,215766.5,-0.2109375
208087.0625,301954.5625,312090.09375,277834.0625,682245.375,219881.1875,209804.125,216113.9375,-0.20947265625
208340.984375,302718.8125,313015.46875,278096.46875,683076.6875,219951.8125,210015.125,216395.65625,-0.211669921875
208218.40625,302802.0625,312743.75,277895.3125,683088.0,219897.640625,209920.265625,216194.046875,-0.213134765625
207898.140625,302099.125,311608.375,277523.84375,682153.0,219805.8125,209663.21875,215777.140625,-0.213134765625
207809.0,301555.53125,311116.53125,277495.125,681749.8125,219796.609375,209594.90625,215694.515625,-0.215087890625
208073.828125,301895.90625,311883.90625,277857.78125,682261.4375,219890.65625,209822.359375,216042.578125,-0.215087890625
208329.359375,302647.71875,312842.71875,278117.75,683125.125,219954.671875,210034.34375,216332.703125,-0.21484375
208213.578125,302728.65625,312604.90625,277912.9375,683161.6875,219906.484375,209945.390625,216151.921875,-0.2158203125
207891.078125,301995.6875,311480.78125,277521.875,682250.1875,219808.859375,209684.140625,215738.421875,-0.21484375
207796.21875,301422.6875,310987.34375,277471.71875,681829.5625,219791.59375,209602.234375,215654.640625,-0.213134765625
208052.546875,301743.28125,311739.15625,277819.15625,682343.25,219881.359375,209811.640625,216007.171875,-0.21337890625
208312.09375,302497.875,312706.375,278094.53125,683219.625,219958.609375,210024.15625,216319.921875,-0.20947265625
208198.109375,302591.75,312491.78125,277903.375,683190.9375,219909.96875,209933.765625,216151.125,-0.209716796875
207877.140625,301887.25,311383.59375,277525.8125,682252.875,219805.8125,209671.265625,215750.3125,-0.20751953125
207779.765625,301326.125,310892.3125,277482.53125,681801.8125,219783.015625,209587.046875,215671.546875,-0.20263671875
208038.421875,301662.5625,311648.6875,277833.28125,682280.875,219870.359375,209795.546875,216022.015625,-0.20556640625
208306.5625,302445.21875,312631.0,278109.0,683138.0,219949.9375,210016.203125,216333.96875,-0.203857421875
208202.75,302584.15625,312441.1875,277917.9375,683153.9375,219909.078125,209936.359375,216166.5,-0.20361328125
207873.109375,301894.03125,311334.875,277525.0,682210.125,219807.421875,209672.96875,215749.78125,-0.203369140625
207775.484375,301349.8125,310847.25,277475.71875,681767.25,219785.421875,209593.921875,215661.078125,-0.2021484375
208035.921875,301695.53125,311604.875,277825.21875,682241.5,219868.40625,209803.234375,216004.40625,-0.201904296875
208303.25,302484.90625,312597.65625,278106.5,683096.6875,219939.921875,210019.953125,216317.328125,-0.20556640625
208201.0625,302623.40625,312422.96875,277923.5625,683163.0625,219893.25,209940.015625,216153.71875,-0.203369140625
207873.640625,301935.5,311326.5625,277535.1875,682239.625,219784.984375,209672.515625,215738.25,-0.20458984375
207773.25,301374.125,310829.625,277484.65625,681794.3125,219760.390625,209585.515625,215650.890625,-0.202880859375
208024.5625,301683.9375,311574.9375,277825.65625,682275.5625,219840.59375,209782.21875,215995.5625,-0.203857421875
208294.671875,302456.21875,312575.65625,278101.84375,683155.5625,219913.109375,209999.921875,216315.1875,-0.205078125
208199.09375,302593.28125,312414.5625,277917.5,683200.5625,219871.265625,209925.53125,216160.875,-0.205810546875
207872.484375,301891.71875,311312.6875,277523.65625,682278.25,219767.546875,209660.890625,215751.46875,-0.20458984375
207767.34375,301323.78125,310806.46875,277464.1875,681801.1875,219745.90625,209574.25,215659.75,-0.2060546875
208016.78125,301631.1875,311548.71875,277808.40625,682266.1875,219835.9375,209779.53125,216004.3125,-0.205810546875
208287.328125,302404.28125,312545.4375,278086.8125,683117.0,219914.625,209996.609375,216319.5625,-0.205810546875
208197.921875,302561.8125,312400.4375,277910.6875,683169.5625,219880.015625,209927.859375,216169.71875,-0.20703125
207877.140625,301886.53125,311309.65625,277523.46875,682238.8125,219784.625,209667.859375,215761.40625,-0.208251953125
207766.0,301313.96875,310790.65625,277457.5,681754.5,219761.28125,209573.90625,215662.515625,-0.208740234375
208015.171875,301620.1875,311523.25,277795.53125,682193.4375,219849.359375,209776.3125,216005.390625,-0.2109375
208281.96875,302399.1875,312526.5,278076.625,683023.75,219921.59375,209993.671875,216327.609375,-0.211669921875
208190.234375,302564.5,312388.875,277903.09375,683113.4375,219879.578125,209919.28125,216181.515625,-0.21240234375
207863.015625,301876.5,311292.65625,277511.3125,682181.25,219777.03125,209652.125,215772.21875,-0.21337890625
207746.515625,301290.53125,310759.96875,277441.84375,681700.6875,219749.578125,209556.734375,215671.546875,-0.214111328125
207995.328125,301594.34375,311488.65625,277783.125,682141.9375,219836.03125,209758.53125,216013.890625,-0.21435546875
208276.0625,302381.46875,312508.4375,278075.03125,682988.0,219914.984375,209984.8125,216347.109375,-0.216796875
208188.984375,302547.6875,312382.09375,277902.46875,683103.875,219877.15625,209917.40625,216201.546875,-0.216796875
207869.09375,301873.1875,311298.46875,277518.28125,682198.8125,219783.375,209662.40625,215796.359375,-0.215576171875
207751.703125,301290.71875,310763.8125,277446.6875,681732.875,219755.03125,209567.375,215687.109375,-0.215576171875
207998.90625,301589.25,311485.78125,277784.53125,682181.4375,219843.28125,209768.265625,216018.984375,-0.217041015625
208276.78125,302376.46875,312507.625,278077.96875,683041.25,219922.84375,209996.609375,216343.34375,-0.2158203125
208189.34375,302551.34375,312394.25,277909.90625,683168.75,219883.6875,209932.421875,216197.171875,-0.2158203125
207867.484375,301888.21875,311311.8125,277519.375,682270.0625,219781.671875,209670.640625,215784.109375,-0.21630859375
207749.28125,301306.8125,310771.15625,277446.9375,681792.0625,219757.359375,209575.6875,215672.171875,-0.21484375
207991.390625,301590.9375,311479.96875,277779.71875,682246.1875,219841.578125,209772.5625,215999.046875,-0.21533203125
208268.828125,302368.875,312502.96875,278073.875,683122.5625,219919.984375,210000.109375,216326.265625,-0.212646484375
