Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
207672.921875,287619.40625,302394.96875,273482.90625,450762.09375,219302.546875,208577.90625,214545.734375,-0.20361328125
207501.265625,286890.46875,301740.78125,273363.1875,450251.875,219279.828125,208431.640625,214383.1875,-0.2021484375
207634.125,286800.6875,302016.34375,273530.1875,450283.875,219339.734375,208498.953125,214527.40625,-0.2041015625
208005.515625,287593.5625,302976.125,273935.21875,450928.6875,219536.25,208797.765625,214903.453125,-0.204833984375
208007.671875,288089.9375,303216.4375,273918.84375,451214.78125,219493.34375,208834.0625,214908.453125,-0.20556640625
207672.03125,287624.3125,302420.5625,273504.09375,450778.03125,219293.328125,208580.59375,214552.4375,-0.206787109375
207532.734375,286854.53125,301724.6875,273385.4375,450236.03125,219299.953125,208418.21875,214361.828125,-0.2041015625
207799.96875,286834.3125,302066.59375,273698.8125,450337.4375,219459.625,208581.921875,214609.484375,-0.20556640625
207990.953125,287573.625,302979.53125,273935.46875,450939.03125,219477.25,208794.265625,214914.171875,-0.205078125
207929.078125,288029.40625,303175.78125,273751.3125,451182.15625,219390.421875,208768.515625,214835.859375,-0.20556640625
207732.46875,287609.125,302413.84375,273512.21875,450776.3125,219343.671875,208600.34375,214550.828125,-0.20458984375
207637.96875,286898.4375,301771.8125,273486.65625,450287.8125,219377.546875,208494.671875,214426.828125,-0.20361328125
207687.328125,286801.40625,302038.34375,273651.4375,450321.40625,219404.28125,208546.875,214567.375,-0.204345703125
207923.796875,287527.59375,302923.46875,273896.78125,450896.40625,219459.09375,208750.90625,214843.71875,-0.204345703125
207996.9375,288045.0625,303176.46875,273794.03125,451191.71875,219436.109375,208789.984375,214834.34375,-0.20458984375
207805.875,287586.21875,302383.25,273594.3125,450746.28125,219450.515625,208622.078125,214545.203125,-0.205322265625
207563.3125,286885.0,301754.46875,273479.25,450267.96875,219344.203125,208486.0,214417.703125,-0.204833984375
207648.078125,286826.375,302055.78125,273594.65625,450328.75,219382.46875,208562.703125,214590.25,-0.20263671875
207958.765625,287517.9375,302914.34375,273852.4375,450864.03125,219430.9375,208745.09375,214842.390625,-0.202392578125
208012.140625,288028.09375,303161.09375,273873.25,451145.3125,219503.625,208810.09375,214859.90625,-0.203125
207726.75,287587.46875,302380.125,273532.53125,450714.71875,219386.859375,208602.84375,214552.078125,-0.20458984375
207526.390625,286865.96875,301730.0625,273403.4375,450216.5625,219303.53125,208453.625,214397.3125,-0.203369140625
207743.921875,286821.53125,302044.59375,273682.28125,450290.125,219407.59375,208568.703125,214604.46875,-0.203369140625
207988.625,287518.625,302901.8125,273879.96875,450829.34375,219495.03125,208755.921875,214855.96875,-0.20361328125
208087.515625,288072.34375,303199.0,273949.59375,451156.5625,219533.125,208846.65625,214903.265625,-0.203369140625
207711.734375,287581.21875,302375.125,273534.84375,450682.90625,219350.015625,208581.84375,214533.390625,-0.204345703125
207656.390625,286919.53125,301778.875,273552.09375,450233.625,219445.5,208529.09375,214463.65625,-0.204833984375
207706.09375,286804.90625,302025.1875,273653.9375,450242.375,219412.515625,208562.96875,214589.09375,-0.205810546875
208002.65625,287544.75,302931.15625,273851.625,450830.9375,219450.234375,208769.859375,214876.1875,-0.203857421875
208053.53125,288068.5,303192.125,273885.875,451123.3125,219520.34375,208840.9375,214898.078125,-0.20556640625
207810.34375,287594.09375,302380.65625,273646.875,450657.15625,219455.421875,208642.90625,214596.609375,-0.2060546875
207527.734375,286807.125,301660.3125,273424.6875,450093.78125,219299.5,208433.875,214372.546875,-0.205322265625
207662.109375,286813.84375,302024.03125,273624.09375,450226.125,219345.1875,208555.734375,214586.953125,-0.20556640625
207985.046875,287484.5625,302859.0,273897.5,450739.75,219499.328125,208752.25,214846.5,-0.2060546875
208028.046875,287994.09375,303122.40625,273910.1875,451030.96875,219469.90625,208801.25,214860.0,-0.205078125
207716.296875,287557.34375,302350.625,273529.9375,450608.59375,219334.015625,208588.1875,214545.546875,-0.205078125
207551.6875,286832.4375,301676.6875,273349.25,450094.0625,219329.453125,208441.109375,214371.203125,-0.203125
207706.359375,286779.0625,301984.6875,273598.6875,450175.5,219429.671875,208558.59375,214572.828125,-0.203369140625
207991.125,287492.53125,302875.8125,273901.25,450752.09375,219510.234375,208783.984375,214871.890625,-0.205322265625
208007.671875,287979.875,303107.09375,273835.53125,451012.09375,219470.453125,208800.265625,214845.78125,-0.20556640625
207748.5625,287582.28125,302366.90625,273556.75,450624.6875,219381.84375,208623.859375,214563.078125,-0.20654296875
207533.8125,286850.3125,301694.75,273429.0,450120.15625,219324.796875,208468.375,214389.71875,-0.205078125
207702.171875,286775.21875,301986.03125,273680.125,450187.9375,219411.703125,208574.234375,214591.0625,-0.200927734375
207992.46875,287506.9375,302898.59375,273918.3125,450780.96875,219520.421875,208807.234375,214903.8125,-0.2021484375
208033.421875,287976.59375,303120.6875,273889.0,451025.0625,219485.734375,208812.953125,214864.015625,-0.201416015625
207682.9375,287538.03125,302339.375,273467.96875,450592.25,219322.5625,208576.5625,214516.59375,-0.198974609375
207491.515625,286795.6875,301656.03125,273327.6875,450071.96875,219296.1875,208425.109375,214344.65625,-0.203125
207668.28125,286745.8125,301964.40625,273615.75,450155.03125,219380.953125,208544.5625,214558.609375,-0.203857421875
208013.125,287506.5625,302903.0625,273977.25,450771.21875,219497.453125,208801.0625,214906.3125,-0.203369140625
208017.859375,287963.15625,303110.3125,273846.25,451002.0625,219468.75,208791.328125,214841.3125,-0.202880859375
207791.578125,287555.46875,302353.75,273597.78125,450589.65625,219451.046875,208633.875,214571.296875,-0.20166015625
207566.4375,286800.78125,301655.84375,273450.71875,450055.09375,219367.09375,208466.953125,214388.375,-0.200927734375
207709.9375,286716.21875,301931.75,273674.59375,450103.625,219437.015625,208567.359375,214573.0,-0.20068359375
208040.65625,287477.25,302867.125,273955.34375,450711.59375,219544.296875,208821.890625,214910.0625,-0.20068359375
208065.328125,288044.09375,303185.59375,273929.5,451047.6875,219509.515625,208883.953125,214946.453125,-0.19873046875
207751.25,287526.6875,302323.8125,273551.375,450528.5625,219360.125,208595.25,214538.671875,-0.198486328125
207500.375,286754.5625,301605.15625,273313.84375,449973.28125,219294.234375,208413.9375,214328.296875,-0.1982421875
207655.140625,286702.53125,301905.65625,273541.90625,450047.3125,219440.671875,208548.140625,214543.671875,-0.19580078125
207951.4375,287465.71875,302844.59375,273911.0625,450663.125,219463.109375,208791.234375,214886.828125,-0.1953125
208007.9375,287967.46875,303102.09375,273853.59375,450941.28125,219446.671875,208808.75,214860.890625,-0.198486328125
207780.484375,287576.5,302368.34375,273643.3125,450550.21875,219405.453125,208642.8125,214593.65625,-0.201904296875
207554.203125,286826.90625,301661.03125,273449.75,450004.90625,219349.125,208471.25,214402.953125,-0.20556640625
207700.109375,286742.59375,301939.0,273603.78125,450053.1875,219410.90625,208558.59375,214579.53125,-0.208984375
208017.0625,287484.125,302867.125,273946.375,450649.71875,219507.46875,208797.765625,214913.90625,-0.208251953125
208067.84375,287962.28125,303099.3125,273901.0625,450889.25,219519.078125,208812.78125,214891.375,-0.208251953125
207734.078125,287538.65625,302328.46875,273518.5,450456.4375,219379.96875,208587.46875,214556.28125,-0.209716796875
207595.328125,286817.78125,301655.21875,273436.78125,449947.34375,219370.84375,208460.421875,214405.625,-0.2099609375
207691.609375,286743.46875,301934.8125,273619.15625,449997.3125,219392.390625,208549.46875,214589.984375,-0.20849609375
207906.8125,287417.875,302792.75,273806.75,450529.28125,219446.75,208728.5625,214844.890625,-0.20849609375
208022.953125,287979.53125,303111.5625,273841.25,450864.75,219473.046875,208813.671875,214886.640625,-0.20703125
207777.796875,287567.8125,302345.71875,273551.125,450446.6875,219389.171875,208616.171875,214573.625,-0.20654296875
207591.75,286839.25,301652.0,273426.21875,449930.71875,219370.40625,208477.0625,214403.21875,-0.207275390625
207636.890625,286718.0,301888.5625,273549.25,449956.1875,219354.3125,208531.59375,214551.546875,-0.207275390625
207937.484375,287407.5,302768.0625,273779.46875,450518.75,219452.75,208746.703125,214840.234375,-0.2060546875
208076.78125,287962.90625,303082.78125,273831.9375,450851.5,219527.9375,208839.15625,214889.765625,-0.20654296875
207812.5,287590.625,302364.21875,273535.75,450482.0,219440.046875,208666.421875,214614.390625,-0.205078125
207510.5625,286817.0625,301636.53125,273306.0625,449937.25,219276.34375,208451.578125,214387.921875,-0.2080078125
207617.9375,286694.3125,301870.25,273455.28125,449962.4375,219342.953125,208522.296875,214544.296875,-0.20751953125
207917.546875,287413.3125,302788.8125,273752.75,450561.375,219433.515625,208753.140625,214861.96875,-0.208740234375
207992.015625,287948.78125,303102.1875,273747.625,450888.4375,219448.453125,208807.953125,214881.28125,-0.207763671875
207749.640625,287535.71875,302346.25,273440.0,450477.625,219389.984375,208610.71875,214569.609375,-0.2080078125
207552.140625,286789.0,301644.75,273287.8125,449952.71875,219333.921875,208451.578125,214387.484375,-0.208740234375
207654.0625,286702.625,301920.9375,273471.1875,450016.53125,219366.203125,208543.484375,214573.0,-0.20849609375
207958.21875,287409.28125,302824.03125,273759.09375,450595.53125,219466.6875,208769.234375,214875.5625,-0.207275390625
208039.40625,287942.25,303124.28125,273769.1875,450899.53125,219504.953125,208825.921875,214886.828125,-0.20751953125
207768.140625,287551.4375,302390.59375,273452.78125,450502.1875,219388.734375,208627.53125,214580.953125,-0.20703125
207553.484375,286786.84375,301665.875,273285.9375,449945.28125,219351.09375,208457.46875,214381.484375,-0.20556640625
207658.09375,286677.5,301919.34375,273465.8125,449976.125,219382.46875,208542.234375,214560.65625,-0.2041015625
207952.5,287388.375,302819.21875,273740.125,450544.125,219462.484375,208759.84375,214869.390625,-0.20166015625
208020.625,287937.0625,303127.03125,273739.6875,450855.28125,219468.921875,208809.921875,214891.109375,-0.201171875
207772.53125,287536.96875,302377.0,273447.15625,450443.71875,219397.40625,208615.28125,214590.078125,-0.198974609375
207565.546875,286779.34375,301651.375,273297.21875,449892.28125,219346.0,208452.640625,214401.609375,-0.197509765625
207662.640625,286656.03125,301877.40625,273460.1875,449904.96875,219388.640625,208529.171875,214564.59375,-0.196533203125
207957.0625,287372.8125,302781.9375,273757.125,450483.6875,219492.890625,208768.703125,214885.84375,-0.194580078125
208033.15625,287923.46875,303089.75,273754.0,450798.84375,219505.671875,208827.53125,214904.34375,-0.192626953125
207785.140625,287532.0625,302338.84375,273455.8125,450394.125,219421.453125,208632.796875,214598.296875,-0.192138671875
207561.796875,286762.0625,301594.4375,273278.875,449834.78125,219354.484375,208455.421875,214390.515625,-0.190673828125
207662.375,286641.1875,301824.03125,273457.96875,449859.625,219396.78125,208537.3125,214555.828125,-0.190673828125
207973.875,287378.1875,302748.03125,273766.6875,450461.6875,219501.734375,208785.234375,214885.125,-0.19189453125
208038.421875,287916.78125,303054.875,273751.21875,450776.9375,219505.140625,208836.203125,214896.65625,-0.191162109375
207790.59375,287523.46875,302314.59375,273456.53125,450388.375,219430.03125,208650.765625,214599.015625,-0.1904296875
207577.171875,286759.125,301582.1875,273287.90625,449847.03125,219368.875,208480.8125,214404.921875,-0.193115234375
207679.453125,286631.53125,301807.3125,273461.8125,449866.53125,219405.53125,208553.765625,214569.25,-0.196044921875
207966.546875,287323.03125,302697.875,273743.09375,450430.21875,219490.5625,208773.171875,214873.59375,-0.195556640625
208052.1875,287885.375,303035.84375,273751.03125,450768.28125,219505.234375,208840.21875,214910.0625,-0.196044921875
207792.90625,287481.34375,302285.90625,273441.5,450359.96875,219413.9375,208636.203125,214597.40625,-0.19775390625
207578.96875,286711.84375,301552.3125,273274.75,449807.25,219360.296875,208470.171875,214403.671875,-0.19775390625
207686.25,286584.5,301779.78125,273456.96875,449820.90625,219410.90625,208552.6875,214575.234375,-0.198486328125
207975.03125,287280.8125,302672.6875,273741.75,450384.0,219495.296875,208769.328125,214883.328125,-0.201416015625
208052.109375,287834.875,302993.65625,273740.75,450707.46875,219505.234375,208821.71875,214907.5625,-0.200439453125
207799.53125,287453.46875,302249.34375,273439.28125,450305.0625,219421.09375,208622.15625,214599.828125,-0.19970703125
207586.375,286702.53125,301516.375,273276.375,449758.25,219363.96875,208455.421875,214405.1875,-0.203125
207687.59375,286575.3125,301740.15625,273456.625,449771.125,219403.296875,208530.25,214567.28125,-0.204833984375
207977.359375,287268.46875,302639.3125,273745.21875,450335.46875,219489.578125,208755.375,214873.953125,-0.20654296875
208052.734375,287821.90625,302969.3125,273745.75,450661.53125,219502.90625,208818.328125,214898.984375,-0.20654296875
207800.15625,287439.6875,302235.75,273451.96875,450267.78125,219428.25,208630.03125,214594.734375,-0.2080078125
207585.671875,286675.96875,301502.78125,273292.5625,449725.96875,219375.765625,208467.75,214398.03125,-0.207763671875
207682.5,286533.5625,301723.625,273468.5,449747.96875,219413.5,208545.453125,214557.625,-0.206787109375
207970.46875,287225.375,302614.28125,273750.15625,450327.5,219494.59375,208773.796875,214858.921875,-0.208984375
208051.921875,287775.0625,302941.4375,273742.375,450672.53125,219504.953125,208841.65625,214877.875,-0.21142578125
207810.4375,287386.59375,302214.8125,273436.3125,450308.625,219425.65625,208655.15625,214573.71875,-0.208251953125
207589.59375,286596.6875,301459.25,273252.875,449779.78125,219365.84375,208481.34375,214366.734375,-0.20068359375
207695.375,286460.0625,301662.8125,273437.3125,449822.71875,219419.125,208565.296875,214530.984375,-0.197509765625
207988.265625,287160.5625,302552.25,273756.84375,450419.21875,219511.21875,208791.140625,214841.484375,-0.197998046875
208065.96875,287729.09375,302877.78125,273800.03125,450775.53125,219518.90625,208848.8125,214862.953125,-0.20263671875
207825.90625,287367.1875,302140.0,273553.09375,450408.9375,219441.5625,208659.4375,214555.203125,-0.20556640625
207601.5,286615.8125,301380.84375,273399.9375,449869.46875,219381.578125,208485.375,214343.765625,-0.20703125
207693.3125,286484.65625,301576.71875,273578.46875,449880.8125,219434.421875,208558.59375,214497.984375,-0.208984375
207993.546875,287197.5,302475.8125,273853.6875,450445.6875,219537.859375,208786.5,214810.828125,-0.211181640625
208085.453125,287777.75,302820.375,273824.71875,450769.8125,219560.390625,208855.421875,214846.671875,-0.2109375
207836.546875,287401.34375,302081.25,273489.25,450358.53125,219481.359375,208664.625,214546.359375,-0.21044921875
207612.21875,286630.8125,301323.15625,273289.78125,449779.4375,219430.484375,208495.65625,214349.9375,-0.208740234375
