EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.041,-6.655,-6.090,-8.984,-9.112,-4.177,-6.855,-3.256,-0.106,0.943,-0.378,-1.251,0.031,0.488,86.667,9397.000,1.000
-0.045,-2.465,-3.063,-5.676,-5.593,-0.467,-4.121,0.321,-0.105,0.942,-0.380,-1.221,0.122,0.580,86.667,9398.000,1.000
2.107,2.882,0.790,-1.353,-1.311,3.779,-0.485,4.257,-0.105,0.942,-0.375,-1.190,0.153,0.488,86.667,9399.000,1.000
3.496,8.007,4.185,2.550,2.575,7.261,2.889,7.426,-0.106,0.940,-0.378,-1.221,0.275,0.610,86.667,9400.000,1.000
3.839,11.815,6.292,4.929,5.244,9.116,5.135,9.102,-0.105,0.939,-0.375,-1.251,0.305,0.610,86.667,9401.000,1.000
3.533,13.961,7.047,5.525,6.592,9.250,6.020,9.265,-0.106,0.939,-0.379,-1.129,0.244,0.580,86.667,9402.000,1.000
3.155,14.629,6.878,4.898,7.031,8.220,5.814,8.406,-0.107,0.938,-0.375,-1.190,0.153,0.549,86.667,9403.000,1.000
3.103,14.178,6.330,4.008,7.088,6.859,5.058,7.217,-0.107,0.940,-0.375,-1.251,0.153,0.549,86.667,9404.000,1.000
3.464,12.957,5.758,3.612,7.059,5.810,4.281,6.288,-0.107,0.940,-0.375,-1.312,0.153,0.427,86.667,9405.000,1.000
4.032,11.185,5.173,3.836,6.858,5.170,3.671,5.804,-0.109,0.938,-0.374,-1.312,0.244,0.519,86.667,9406.000,1.000
4.513,9.054,4.398,4.265,6.206,4.526,3.027,5.508,-0.107,0.938,-0.375,-1.312,0.153,0.427,86.667,9407.000,1.000
4.693,6.813,3.330,4.353,4.968,3.363,2.086,4.973,-0.109,0.937,-0.377,-1.129,-0.031,0.427,86.667,9408.000,1.000
4.385,4.596,2.005,3.731,3.299,1.500,0.831,3.884,-0.109,0.938,-0.375,-1.160,-0.031,0.366,86.667,9409.000,1.000
3.565,2.424,0.652,2.433,1.638,-0.680,-0.404,2.247,-0.108,0.938,-0.373,-1.099,-0.031,0.336,86.667,9410.000,1.000
2.598,0.479,-0.299,0.993,0.569,-2.392,-1.062,0.486,-0.110,0.937,-0.377,-0.946,-0.153,0.244,86.667,9411.000,1.000
1.946,-0.942,-0.570,0.043,0.389,-3.035,-0.793,-0.872,-0.113,0.938,-0.377,-1.007,-0.153,0.244,86.667,9412.000,1.000
1.656,-1.777,-0.395,-0.276,0.762,-2.656,0.208,-1.682,-0.114,0.941,-0.375,-0.946,-0.244,0.183,86.667,9413.000,1.000
1.310,-2.321,-0.409,-0.442,0.951,-1.858,1.338,-2.256,-0.111,0.942,-0.376,-1.007,-0.458,0.183,86.667,9414.000,1.000
0.327,-3.075,-1.286,-1.205,0.317,-1.417,1.863,-3.088,-0.111,0.944,-0.373,-1.068,-0.610,0.122,86.667,9415.000,1.000
-1.679,-4.522,-3.402,-3.090,-1.396,-1.952,1.101,-4.549,-0.112,0.943,-0.375,-0.977,-0.671,0.122,86.667,9416.000,1.000
-4.474,-6.655,-6.420,-5.901,-3.881,-3.529,-1.110,-6.520,-0.110,0.943,-0.370,-1.068,-0.824,0.153,86.667,9417.000,1.000
-6.906,-8.448,-9.026,-8.472,-6.069,-5.270,-3.809,-8.065,-0.113,0.943,-0.374,-1.068,-0.946,0.153,86.667,9418.000,1.000
-7.440,-8.298,-9.529,-9.192,-6.512,-5.709,-5.261,-7.838,-0.113,0.943,-0.373,-1.099,-1.007,0.183,86.667,9419.000,1.000
-5.397,-5.444,-7.167,-7.187,-4.469,-3.967,-4.365,-5.201,-0.113,0.943,-0.374,-1.068,-1.068,0.214,86.667,9420.000,1.000
-1.675,-0.813,-2.825,-3.106,-0.645,-0.619,-1.648,-0.956,-0.112,0.943,-0.374,-1.068,-1.251,0.275,86.667,9421.000,1.000
1.817,3.559,1.516,1.217,3.227,2.582,1.083,3.042,-0.111,0.941,-0.375,-1.038,-1.312,0.336,86.667,9422.000,1.000
3.465,5.895,4.104,3.974,5.609,3.920,2.061,5.084,-0.110,0.941,-0.373,-1.007,-1.373,0.366,86.667,9423.000,1.000
3.021,5.767,4.537,4.538,6.140,2.925,0.827,4.693,-0.109,0.942,-0.373,-1.099,-1.434,0.366,86.667,9424.000,1.000
1.616,4.169,3.807,3.636,5.637,0.592,-1.563,2.744,-0.111,0.943,-0.374,-1.099,-1.495,0.427,86.667,9425.000,1.000
0.766,2.608,3.318,2.521,5.240,-1.496,-3.472,0.654,-0.111,0.944,-0.369,-1.190,-1.526,0.427,86.667,9426.000,1.000
1.272,2.060,3.827,2.009,5.543,-2.257,-3.871,-0.531,-0.110,0.942,-0.372,-1.129,-1.556,0.366,86.667,9427.000,1.000
2.841,2.544,5.069,2.099,6.333,-1.590,-2.870,-0.540,-0.111,0.940,-0.375,-1.099,-1.617,0.458,86.667,9428.000,1.000
4.460,3.393,6.158,2.288,6.944,-0.153,-1.368,0.256,-0.111,0.939,-0.377,-1.007,-1.587,0.458,86.667,9429.000,1.000
5.181,3.876,6.342,2.237,6.927,1.256,-0.213,1.302,-0.109,0.939,-0.377,-0.854,-1.678,0.488,86.667,9430.000,1.000
4.721,3.637,5.550,2.099,6.410,2.169,0.322,2.238,-0.108,0.941,-0.373,-0.824,-1.770,0.519,86.667,9431.000,1.000
3.441,2.796,4.291,2.198,5.867,2.504,0.418,2.940,-0.108,0.942,-0.373,-0.702,-1.709,0.458,86.667,9432.000,1.000
