EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.733,7.331,15.590,7.453,11.352,8.709,8.971,9.911,-0.070,0.926,-0.421,-1.068,-0.549,0.519,60.000,81347.000,1.000
-10.346,7.158,16.959,9.510,12.983,9.048,8.910,10.347,-0.068,0.925,-0.420,-1.038,-0.641,0.397,60.000,81348.000,1.000
-10.277,5.604,16.252,9.453,12.414,7.854,7.206,8.527,-0.066,0.926,-0.422,-1.068,-0.732,0.519,60.000,81349.000,1.000
-10.779,3.776,13.750,7.545,10.197,5.438,4.534,5.919,-0.065,0.925,-0.426,-0.977,-0.580,0.427,60.000,81350.000,1.000
-11.320,2.573,10.251,4.501,7.160,2.500,1.716,3.914,-0.063,0.923,-0.429,-0.946,-0.580,0.519,60.000,81351.000,1.000
-11.969,1.991,6.571,1.091,3.847,-0.304,-0.805,2.888,-0.062,0.925,-0.427,-0.885,-0.549,0.610,60.000,81352.000,1.000
-13.502,1.037,3.052,-2.272,0.372,-2.751,-3.231,2.242,-0.059,0.923,-0.425,-0.763,-0.610,0.610,60.000,81353.000,1.000
-15.997,-0.907,-0.186,-5.160,-2.858,-4.816,-5.555,1.484,-0.058,0.925,-0.422,-0.702,-0.458,0.641,60.000,81354.000,1.000
-18.658,-3.575,-3.096,-7.098,-5.094,-6.539,-7.331,0.673,-0.058,0.925,-0.422,-0.580,-0.336,0.671,60.000,81355.000,1.000
-20.711,-6.355,-5.602,-7.808,-5.771,-7.881,-8.096,0.067,-0.061,0.923,-0.418,-0.549,-0.214,0.702,60.000,81356.000,1.000
-21.535,-8.521,-7.378,-7.252,-4.708,-8.541,-7.464,-0.096,-0.065,0.925,-0.417,-0.580,-0.244,0.793,60.000,81357.000,1.000
-21.172,-9.799,-8.300,-5.941,-2.531,-8.463,-5.737,0.347,-0.071,0.926,-0.421,-0.610,-0.244,0.671,60.000,81358.000,1.000
-19.902,-10.324,-8.589,-4.628,-0.412,-7.975,-3.774,1.516,-0.073,0.927,-0.424,-0.519,-0.244,0.610,60.000,81359.000,1.000
-18.090,-10.482,-8.705,-3.936,0.562,-7.634,-2.654,3.055,-0.073,0.928,-0.426,-0.610,-0.488,0.519,60.000,81360.000,1.000
-16.108,-10.641,-8.956,-4.012,0.120,-7.836,-3.038,4.180,-0.073,0.929,-0.422,-0.549,-0.549,0.336,60.000,81361.000,1.000
-13.788,-10.580,-9.112,-4.298,-0.818,-8.362,-4.448,4.415,-0.072,0.930,-0.423,-0.549,-0.641,0.366,60.000,81362.000,1.000
-10.960,-9.778,-8.779,-4.152,-0.989,-8.579,-5.935,3.792,-0.069,0.927,-0.425,-0.549,-0.671,0.275,60.000,81363.000,1.000
-7.674,-7.875,-7.758,-3.344,0.233,-7.814,-6.680,2.610,-0.070,0.928,-0.424,-0.732,-0.610,0.244,60.000,81364.000,1.000
-4.777,-5.441,-6.371,-2.351,2.206,-5.985,-6.463,1.078,-0.072,0.928,-0.423,-0.854,-0.763,0.183,60.000,81365.000,1.000
-3.490,-3.634,-5.039,-1.775,3.727,-3.548,-5.397,-0.526,-0.071,0.929,-0.425,-0.885,-0.793,0.153,60.000,81366.000,1.000
-3.807,-2.677,-3.547,-1.476,4.499,-0.778,-3.212,-1.562,-0.071,0.930,-0.424,-0.885,-0.916,0.000,60.000,81367.000,1.000
-4.858,-1.900,-1.464,-1.008,5.047,2.220,0.140,-1.522,-0.067,0.931,-0.426,-1.007,-0.977,0.153,60.000,81368.000,1.000
-5.383,-0.435,1.472,0.021,6.095,5.476,4.435,-0.349,-0.066,0.929,-0.427,-0.977,-0.977,0.214,60.000,81369.000,1.000
-4.221,2.181,5.170,1.843,8.076,8.951,9.210,1.623,-0.066,0.928,-0.430,-1.038,-1.038,0.336,60.000,81370.000,1.000
-0.749,5.816,9.156,4.406,10.890,12.244,13.484,3.896,-0.067,0.927,-0.429,-1.007,-0.946,0.397,60.000,81371.000,1.000
4.801,9.836,12.769,7.261,13.940,14.708,16.023,5.965,-0.066,0.927,-0.427,-1.068,-0.946,0.488,60.000,81372.000,1.000
10.638,12.996,15.278,9.505,16.151,15.636,15.818,7.368,-0.065,0.929,-0.426,-1.068,-0.946,0.641,60.000,81373.000,1.000
14.930,14.509,16.433,10.579,16.777,14.843,13.193,8.072,-0.067,0.932,-0.427,-1.099,-0.977,0.702,60.000,81374.000,1.000
17.199,14.618,16.302,10.464,15.666,12.705,9.596,8.164,-0.067,0.932,-0.432,-1.068,-0.885,0.732,60.000,81375.000,1.000
18.194,14.078,14.913,9.342,12.998,9.892,6.554,7.439,-0.066,0.931,-0.433,-1.068,-0.885,0.824,60.000,81376.000,1.000
19.078,13.744,12.504,7.613,9.399,7.331,5.177,5.836,-0.066,0.931,-0.427,-1.099,-0.824,0.793,60.000,81377.000,1.000
19.850,13.837,9.539,5.675,5.650,5.684,5.299,3.751,-0.065,0.930,-0.426,-1.160,-0.763,0.885,60.000,81378.000,1.000
19.968,14.249,6.794,4.131,2.686,5.208,5.953,1.982,-0.065,0.932,-0.426,-1.160,-0.702,0.885,60.000,81379.000,1.000
19.666,15.196,5.173,3.793,1.519,5.921,6.528,1.330,-0.064,0.931,-0.425,-1.190,-0.641,1.068,60.000,81380.000,1.000
19.963,17.109,5.283,5.194,2.726,7.672,7.172,2.129,-0.063,0.929,-0.428,-1.190,-0.641,0.946,60.000,81381.000,1.000
21.522,19.917,7.019,8.065,5.814,9.956,8.164,3.909,-0.063,0.931,-0.427,-1.190,-0.519,0.977,60.000,81382.000,1.000
23.109,22.308,9.262,11.138,8.940,11.661,8.760,5.486,-0.063,0.930,-0.428,-1.160,-0.336,0.916,60.000,81383.000,1.000
22.958,22.848,10.742,13.238,10.366,11.995,8.086,6.059,-0.064,0.929,-0.427,-1.160,-0.366,0.946,60.000,81384.000,1.000
20.704,21.291,10.873,14.106,9.885,11.246,6.314,5.832,-0.065,0.928,-0.428,-1.190,-0.366,0.854,60.000,81385.000,1.000
17.774,18.776,9.879,14.291,8.728,10.487,4.537,5.488,-0.062,0.926,-0.427,-1.129,-0.275,0.732,60.000,81386.000,1.000
16.177,16.985,8.455,14.516,8.347,10.716,3.958,5.385,-0.066,0.925,-0.423,-1.068,-0.305,0.732,60.000,81387.000,1.000
15.983,16.304,6.966,14.763,8.913,11.847,4.522,5.145,-0.068,0.926,-0.420,-1.068,-0.275,0.702,60.000,81388.000,1.000
15.750,15.840,5.467,14.559,9.585,12.972,5.167,4.216,-0.065,0.926,-0.421,-1.099,-0.244,0.580,60.000,81389.000,1.000
14.614,14.769,4.085,13.722,9.681,13.284,4.928,2.539,-0.064,0.922,-0.421,-1.129,-0.122,0.488,60.000,81390.000,1.000
13.280,13.178,3.167,12.611,9.240,12.602,3.626,0.730,-0.066,0.923,-0.423,-1.038,-0.092,0.458,60.000,81391.000,1.000
13.054,11.635,2.916,11.592,8.505,11.080,1.648,-0.532,-0.067,0.922,-0.424,-0.916,-0.092,0.275,60.000,81392.000,1.000
13.548,9.883,2.769,10.165,6.911,8.545,-1.052,-1.443,-0.067,0.921,-0.425,-0.793,-0.031,0.305,60.000,81393.000,1.000
13.503,7.494,2.223,7.771,3.839,5.146,-4.188,-2.597,-0.067,0.923,-0.421,-0.763,-0.092,0.244,60.000,81394.000,1.000
12.902,5.154,1.756,4.907,-0.176,1.931,-6.428,-3.982,-0.066,0.922,-0.422,-0.580,-0.183,0.183,60.000,81395.000,1.000
13.343,4.440,2.475,2.927,-3.556,0.234,-6.274,-4.850,-0.067,0.923,-0.424,-0.580,-0.214,0.031,60.000,81396.000,1.000
16.401,6.379,4.930,2.816,-4.948,0.593,-3.453,-4.557,-0.067,0.923,-0.424,-0.549,-0.153,0.153,60.000,81397.000,1.000
21.121,9.943,8.204,4.066,-4.563,2.091,0.212,-3.461,-0.066,0.924,-0.422,-0.641,-0.061,-0.031,60.000,81398.000,1.000
25.097,13.156,10.873,5.475,-3.509,3.372,2.546,-2.437,-0.066,0.925,-0.421,-0.610,-0.092,-0.031,60.000,81399.000,1.000
26.941,14.922,12.182,6.244,-2.653,3.671,2.819,-2.050,-0.066,0.927,-0.423,-0.519,-0.122,-0.031,60.000,81400.000,1.000
27.197,15.560,12.210,6.224,-2.288,2.938,1.729,-2.256,-0.065,0.928,-0.422,-0.488,-0.153,0.000,60.000,81401.000,1.000
27.489,16.272,11.535,5.806,-2.110,1.804,0.795,-2.512,-0.065,0.929,-0.423,-0.580,-0.122,0.153,60.000,81402.000,1.000
28.013,17.418,10.477,5.170,-1.837,1.060,1.149,-2.432,-0.065,0.929,-0.424,-0.549,-0.153,0.092,60.000,81403.000,1.000
27.498,18.152,9.040,4.217,-1.382,1.210,2.967,-2.039,-0.066,0.928,-0.425,-0.549,-0.061,0.153,60.000,81404.000,1.000
25.107,17.527,7.263,3.015,-0.661,2.153,5.332,-1.446,-0.066,0.930,-0.425,-0.732,-0.122,0.305,60.000,81405.000,1.000
21.613,15.564,5.451,2.076,0.519,3.273,6.881,-0.476,-0.066,0.931,-0.426,-0.763,-0.092,0.305,60.000,81406.000,1.000
18.572,13.191,3.937,1.980,2.203,3.807,6.814,1.035,-0.064,0.931,-0.426,-0.763,0.000,0.366,60.000,81407.000,1.000
15.886,10.845,2.449,2.482,3.687,2.943,4.734,2.557,-0.065,0.932,-0.430,-0.793,-0.122,0.488,60.000,81408.000,1.000
12.365,8.416,0.635,2.917,4.217,0.596,1.171,3.374,-0.065,0.933,-0.429,-0.885,-0.031,0.671,60.000,81409.000,1.000
7.763,6.046,-1.230,3.024,4.008,-2.177,-2.080,3.463,-0.065,0.931,-0.429,-0.824,-0.153,0.732,60.000,81410.000,1.000
