EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.858,4.554,-2.493,-5.576,-4.748,3.948,1.498,-0.226,-0.095,0.926,-0.427,-1.373,-1.099,0.061,66.667,10218.000,1.000
5.786,5.145,-3.335,-5.389,-1.896,2.872,1.528,-1.430,-0.094,0.924,-0.428,-1.404,-1.190,-0.061,66.667,10219.000,1.000
4.089,5.041,-4.345,-5.133,0.243,0.907,-0.149,-3.228,-0.092,0.924,-0.426,-1.282,-1.282,-0.061,66.667,10220.000,1.000
1.500,3.926,-5.205,-4.665,1.319,-1.588,-2.744,-4.745,-0.089,0.924,-0.428,-1.221,-1.312,0.092,66.667,10221.000,1.000
-1.173,2.318,-5.728,-3.710,1.571,-3.713,-4.847,-5.352,-0.084,0.923,-0.426,-1.099,-1.282,0.000,66.667,10222.000,1.000
-3.916,0.333,-6.297,-2.498,0.945,-4.645,-5.638,-5.138,-0.081,0.923,-0.425,-1.129,-1.312,0.061,66.667,10223.000,1.000
-6.424,-1.660,-7.167,-1.267,-0.419,-3.913,-4.617,-4.341,-0.080,0.924,-0.425,-0.977,-1.160,0.092,66.667,10224.000,1.000
-9.294,-3.734,-8.755,-0.758,-2.591,-2.306,-2.991,-3.550,-0.080,0.923,-0.425,-0.916,-1.251,0.122,66.667,10225.000,1.000
-12.227,-5.551,-10.825,-1.211,-5.016,-0.915,-2.245,-3.068,-0.079,0.925,-0.425,-0.977,-1.129,0.336,66.667,10226.000,1.000
-13.823,-6.372,-12.554,-2.100,-6.563,-0.348,-2.588,-2.796,-0.081,0.926,-0.425,-1.068,-1.038,0.366,66.667,10227.000,1.000
-13.785,-6.156,-13.262,-2.882,-6.534,-0.690,-3.003,-2.499,-0.081,0.924,-0.420,-0.977,-0.946,0.488,66.667,10228.000,1.000
-12.068,-4.993,-12.458,-2.958,-4.611,-1.325,-1.814,-1.662,-0.083,0.922,-0.422,-0.916,-0.763,0.458,66.667,10229.000,1.000
-10.292,-4.043,-10.826,-2.676,-1.740,-1.942,0.370,-0.311,-0.084,0.922,-0.425,-0.824,-0.641,0.580,66.667,10230.000,1.000
-9.448,-4.053,-9.218,-2.395,0.935,-2.262,1.769,1.420,-0.083,0.924,-0.426,-0.763,-0.610,0.580,66.667,10231.000,1.000
-8.822,-4.464,-8.067,-2.075,2.765,-2.342,1.468,3.341,-0.082,0.923,-0.424,-0.824,-0.488,0.580,66.667,10232.000,1.000
-8.074,-4.654,-7.679,-1.867,3.248,-3.009,-0.436,4.695,-0.082,0.924,-0.425,-0.732,-0.458,0.549,66.667,10233.000,1.000
-6.713,-3.984,-7.848,-1.682,2.578,-4.718,-2.762,4.699,-0.084,0.923,-0.427,-0.763,-0.305,0.519,66.667,10234.000,1.000
-5.740,-3.040,-8.495,-1.732,0.908,-7.257,-5.184,2.812,-0.082,0.924,-0.426,-0.641,-0.244,0.519,66.667,10235.000,1.000
-5.703,-2.395,-9.015,-1.637,-1.044,-9.339,-7.336,-0.291,-0.083,0.923,-0.428,-0.610,-0.214,0.488,66.667,10236.000,1.000
-5.795,-1.901,-8.597,-0.628,-2.178,-9.781,-8.504,-3.092,-0.083,0.922,-0.425,-0.549,-0.031,0.427,66.667,10237.000,1.000
-5.718,-1.667,-7.234,1.241,-2.188,-8.834,-8.729,-4.449,-0.084,0.921,-0.427,-0.427,0.000,0.427,66.667,10238.000,1.000
-4.905,-1.492,-5.310,3.521,-1.215,-7.281,-8.079,-3.686,-0.085,0.920,-0.428,-0.214,-0.061,0.427,66.667,10239.000,1.000
-4.160,-1.700,-3.670,5.248,-0.149,-5.797,-7.032,-1.124,-0.085,0.920,-0.428,-0.153,0.031,0.397,66.667,10240.000,1.000
-3.832,-2.132,-2.476,6.143,0.519,-4.047,-5.131,2.272,-0.086,0.920,-0.423,0.000,0.031,0.519,66.667,10241.000,1.000
-3.132,-1.976,-1.346,6.660,0.871,-1.551,-1.790,5.017,-0.086,0.922,-0.422,0.000,0.031,0.549,66.667,10242.000,1.000
-1.941,-0.939,-0.322,7.019,0.716,1.077,1.669,5.538,-0.087,0.922,-0.426,-0.031,0.061,0.610,66.667,10243.000,1.000
0.309,1.289,0.526,7.468,0.174,2.854,3.614,3.458,-0.087,0.923,-0.426,-0.031,0.061,0.610,66.667,10244.000,1.000
2.714,3.678,0.699,7.477,-1.019,2.700,2.979,-0.753,-0.088,0.924,-0.426,-0.031,0.031,0.671,66.667,10245.000,1.000
4.145,4.660,0.093,6.559,-2.980,0.427,0.552,-5.816,-0.090,0.924,-0.427,0.092,-0.031,0.702,66.667,10246.000,1.000
4.470,3.435,-0.895,4.839,-5.348,-3.010,-1.930,-10.028,-0.092,0.924,-0.426,0.092,-0.122,0.671,66.667,10247.000,1.000
