EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-4.335,-4.454,-4.518,-4.756,-4.701,-4.284,-4.702,-4.778,-0.057,0.868,-0.533,-1.617,-1.404,0.580,73.333,48197.000,1.000
-4.383,-4.513,-4.559,-4.806,-4.748,-4.275,-4.827,-4.846,-0.056,0.870,-0.539,-1.556,-1.617,0.549,73.333,48198.000,1.000
-3.991,-4.131,-4.099,-4.301,-4.318,-3.837,-4.431,-4.404,-0.052,0.869,-0.538,-1.556,-1.587,0.549,73.333,48199.000,1.000
-3.128,-3.274,-3.148,-3.278,-3.404,-2.983,-3.491,-3.433,-0.052,0.871,-0.537,-1.495,-1.495,0.702,73.333,48200.000,1.000
-1.942,-2.093,-1.918,-1.971,-2.183,-1.886,-2.202,-2.121,-0.051,0.871,-0.541,-1.556,-1.343,0.732,73.333,48201.000,1.000
-0.625,-0.789,-0.642,-0.630,-0.869,-0.726,-0.811,-0.704,-0.051,0.875,-0.536,-1.465,-1.221,0.732,73.333,48202.000,1.000
0.609,0.410,0.466,0.516,0.322,0.322,0.423,0.569,-0.052,0.875,-0.538,-1.434,-1.190,0.702,73.333,48203.000,1.000
1.523,1.262,1.228,1.278,1.183,1.073,1.274,1.469,-0.054,0.874,-0.538,-1.526,-1.190,0.641,73.333,48204.000,1.000
1.900,1.584,1.527,1.549,1.544,1.378,1.601,1.851,-0.053,0.872,-0.541,-1.495,-0.946,0.580,73.333,48205.000,1.000
1.677,1.363,1.362,1.358,1.374,1.223,1.415,1.716,-0.055,0.873,-0.541,-1.434,-0.977,0.519,73.333,48206.000,1.000
1.027,0.791,0.867,0.873,0.834,0.759,0.883,1.217,-0.053,0.871,-0.539,-1.373,-0.793,0.397,73.333,48207.000,1.000
0.242,0.124,0.239,0.286,0.166,0.189,0.233,0.563,-0.056,0.872,-0.539,-1.465,-0.732,0.305,73.333,48208.000,1.000
-0.402,-0.424,-0.331,-0.242,-0.398,-0.307,-0.332,-0.050,-0.056,0.875,-0.538,-1.465,-0.702,0.275,73.333,48209.000,1.000
-0.759,-0.740,-0.697,-0.610,-0.709,-0.622,-0.681,-0.492,-0.056,0.879,-0.539,-1.404,-0.610,0.031,73.333,48210.000,1.000
-0.788,-0.773,-0.775,-0.731,-0.699,-0.708,-0.738,-0.682,-0.053,0.880,-0.540,-1.404,-0.427,0.061,73.333,48211.000,1.000
-0.476,-0.472,-0.518,-0.506,-0.343,-0.504,-0.442,-0.543,-0.051,0.878,-0.538,-1.526,-0.336,0.122,73.333,48212.000,1.000
0.101,0.114,0.014,0.055,0.260,-0.010,0.151,-0.089,-0.049,0.874,-0.540,-1.526,-0.244,0.153,73.333,48213.000,1.000
0.757,0.801,0.662,0.781,0.906,0.662,0.853,0.541,-0.048,0.872,-0.539,-1.465,-0.061,0.214,73.333,48214.000,1.000
1.308,1.381,1.267,1.456,1.422,1.342,1.469,1.164,-0.049,0.870,-0.542,-1.373,0.153,0.153,73.333,48215.000,1.000
1.652,1.736,1.731,1.932,1.750,1.876,1.891,1.640,-0.050,0.870,-0.541,-1.129,0.275,0.275,73.333,48216.000,1.000
1.743,1.834,1.993,2.141,1.888,2.155,2.075,1.883,-0.051,0.870,-0.543,-0.977,0.397,0.305,73.333,48217.000,1.000
1.517,1.612,1.954,2.015,1.774,2.063,1.944,1.790,-0.054,0.872,-0.538,-0.824,0.488,0.275,73.333,48218.000,1.000
0.879,0.971,1.467,1.447,1.276,1.483,1.377,1.241,-0.053,0.872,-0.536,-0.793,0.580,0.244,73.333,48219.000,1.000
-0.234,-0.164,0.410,0.351,0.270,0.347,0.289,0.160,-0.051,0.871,-0.537,-0.854,0.671,0.153,73.333,48220.000,1.000
-1.681,-1.669,-1.113,-1.145,-1.154,-1.194,-1.184,-1.303,-0.053,0.872,-0.535,-0.732,0.793,0.214,73.333,48221.000,1.000
-2.995,-3.074,-2.611,-2.546,-2.531,-2.638,-2.553,-2.654,-0.053,0.877,-0.536,-0.732,0.824,0.153,73.333,48222.000,1.000
-3.573,-3.749,-3.412,-3.213,-3.225,-3.347,-3.202,-3.268,-0.052,0.881,-0.536,-0.885,0.793,0.183,73.333,48223.000,1.000
-2.980,-3.208,-3.005,-2.685,-2.756,-2.858,-2.702,-2.698,-0.053,0.884,-0.538,-0.854,0.732,0.183,73.333,48224.000,1.000
-1.139,-1.328,-1.247,-0.876,-1.009,-1.084,-0.979,-0.854,-0.058,0.884,-0.536,-0.732,0.793,0.183,73.333,48225.000,1.000
1.660,1.605,1.596,1.921,1.750,1.680,1.699,1.975,-0.064,0.888,-0.534,-0.946,0.671,0.153,73.333,48226.000,1.000
4.890,5.005,4.951,5.153,4.981,4.896,4.835,5.234,-0.070,0.890,-0.536,-1.099,0.519,0.061,73.333,48227.000,1.000
7.919,8.145,8.091,8.143,8.003,7.917,7.807,8.250,-0.073,0.887,-0.533,-1.221,0.305,0.000,73.333,48228.000,1.000
10.150,10.358,10.327,10.264,10.175,10.131,10.002,10.398,-0.074,0.886,-0.533,-1.495,0.000,0.000,73.333,48229.000,1.000
11.073,11.158,11.134,11.038,10.993,11.034,10.901,11.185,-0.077,0.881,-0.531,-1.648,-0.244,0.122,73.333,48230.000,1.000
10.395,10.339,10.287,10.232,10.205,10.345,10.212,10.365,-0.076,0.875,-0.535,-1.770,-0.702,0.122,73.333,48231.000,1.000
8.234,8.098,8.005,8.007,7.977,8.197,8.069,8.116,-0.076,0.871,-0.537,-1.770,-1.068,0.153,73.333,48232.000,1.000
5.117,4.978,4.880,4.901,4.874,5.118,5.020,5.005,-0.073,0.868,-0.535,-1.678,-1.587,0.122,73.333,48233.000,1.000
1.769,1.673,1.634,1.624,1.627,1.821,1.793,1.751,-0.071,0.869,-0.536,-1.526,-1.953,0.061,73.333,48234.000,1.000
-1.163,-1.211,-1.139,-1.215,-1.163,-1.066,-0.996,-1.059,-0.067,0.871,-0.538,-1.465,-2.136,0.031,73.333,48235.000,1.000
-3.284,-3.295,-3.101,-3.261,-3.167,-3.157,-3.002,-3.096,-0.062,0.875,-0.538,-1.343,-2.380,-0.092,73.333,48236.000,1.000
-4.464,-4.452,-4.174,-4.410,-4.299,-4.333,-4.136,-4.279,-0.057,0.882,-0.531,-1.404,-2.533,0.061,73.333,48237.000,1.000
-4.877,-4.852,-4.558,-4.825,-4.723,-4.774,-4.575,-4.776,-0.056,0.885,-0.532,-1.465,-2.563,0.031,73.333,48238.000,1.000
-4.889,-4.855,-4.626,-4.861,-4.763,-4.836,-4.662,-4.914,-0.055,0.886,-0.533,-1.587,-2.563,0.122,73.333,48239.000,1.000
-4.805,-4.757,-4.656,-4.819,-4.685,-4.802,-4.673,-4.952,-0.055,0.884,-0.533,-1.740,-2.441,0.275,73.333,48240.000,1.000
