EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.478,-0.548,-0.762,-0.525,-0.480,-0.461,-0.366,-0.507,-0.069,0.854,-0.566,-1.221,-0.793,0.336,73.333,11207.000,1.000
-0.332,-0.292,-0.640,-0.292,-0.197,-0.172,-0.112,-0.224,-0.068,0.854,-0.568,-1.251,-0.854,0.305,73.333,11208.000,1.000
-0.548,-0.414,-0.836,-0.451,-0.303,-0.269,-0.272,-0.343,-0.070,0.856,-0.565,-1.068,-0.916,0.458,73.333,11209.000,1.000
-0.888,-0.730,-1.124,-0.773,-0.599,-0.531,-0.625,-0.651,-0.071,0.857,-0.562,-1.221,-0.885,0.458,73.333,11210.000,1.000
-1.039,-0.940,-1.210,-0.949,-0.776,-0.662,-0.838,-0.833,-0.070,0.859,-0.567,-1.404,-0.885,0.397,73.333,11211.000,1.000
-0.878,-0.886,-0.983,-0.844,-0.677,-0.545,-0.741,-0.724,-0.071,0.858,-0.567,-1.282,-0.916,0.427,73.333,11212.000,1.000
-0.508,-0.606,-0.552,-0.539,-0.367,-0.262,-0.398,-0.379,-0.072,0.859,-0.565,-1.282,-0.885,0.458,73.333,11213.000,1.000
-0.054,-0.186,-0.048,-0.142,0.037,0.089,0.049,0.093,-0.070,0.858,-0.563,-1.251,-0.916,0.275,73.333,11214.000,1.000
0.383,0.263,0.421,0.256,0.426,0.430,0.467,0.568,-0.069,0.858,-0.564,-1.160,-1.038,0.366,73.333,11215.000,1.000
0.670,0.572,0.735,0.542,0.675,0.652,0.732,0.887,-0.070,0.856,-0.563,-1.221,-0.977,0.397,73.333,11216.000,1.000
0.690,0.600,0.781,0.604,0.675,0.645,0.756,0.905,-0.068,0.856,-0.564,-1.251,-1.099,0.397,73.333,11217.000,1.000
0.457,0.355,0.565,0.433,0.436,0.424,0.566,0.621,-0.069,0.857,-0.564,-1.251,-1.099,0.397,73.333,11218.000,1.000
0.196,0.063,0.299,0.213,0.168,0.211,0.366,0.273,-0.070,0.855,-0.566,-1.129,-1.068,0.427,73.333,11219.000,1.000
0.158,-0.026,0.224,0.176,0.109,0.240,0.369,0.147,-0.069,0.856,-0.564,-1.160,-1.160,0.488,73.333,11220.000,1.000
0.412,0.169,0.416,0.413,0.324,0.553,0.623,0.355,-0.071,0.857,-0.563,-1.099,-1.221,0.427,73.333,11221.000,1.000
0.834,0.548,0.787,0.839,0.702,1.007,1.016,0.804,-0.069,0.857,-0.563,-1.129,-1.282,0.549,73.333,11222.000,1.000
1.240,0.956,1.210,1.293,1.084,1.426,1.403,1.302,-0.069,0.859,-0.565,-1.190,-1.312,0.549,73.333,11223.000,1.000
1.514,1.296,1.595,1.651,1.381,1.726,1.703,1.699,-0.068,0.859,-0.563,-1.221,-1.190,0.610,73.333,11224.000,1.000
1.551,1.442,1.795,1.766,1.484,1.805,1.786,1.830,-0.069,0.857,-0.564,-1.221,-1.190,0.580,73.333,11225.000,1.000
1.204,1.188,1.582,1.446,1.218,1.484,1.444,1.490,-0.069,0.856,-0.563,-1.190,-1.221,0.610,73.333,11226.000,1.000
0.397,0.400,0.818,0.590,0.460,0.642,0.558,0.581,-0.069,0.856,-0.564,-1.129,-1.129,0.610,73.333,11227.000,1.000
-0.759,-0.815,-0.383,-0.674,-0.714,-0.621,-0.724,-0.755,-0.071,0.854,-0.563,-1.160,-1.129,0.671,73.333,11228.000,1.000
-1.944,-2.086,-1.643,-1.990,-1.971,-1.949,-2.001,-2.120,-0.071,0.854,-0.564,-1.160,-1.099,0.671,73.333,11229.000,1.000
-2.823,-3.007,-2.546,-2.964,-2.911,-2.941,-2.860,-3.093,-0.070,0.855,-0.565,-1.190,-1.221,0.641,73.333,11230.000,1.000
-3.235,-3.371,-2.874,-3.375,-3.301,-3.373,-3.113,-3.465,-0.071,0.856,-0.565,-1.038,-1.160,0.549,73.333,11231.000,1.000
-3.242,-3.261,-2.717,-3.272,-3.196,-3.301,-2.878,-3.321,-0.073,0.858,-0.563,-1.007,-1.221,0.488,73.333,11232.000,1.000
