EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.229,4.100,3.675,4.205,4.067,4.229,3.956,4.090,-0.132,0.847,-0.564,-0.763,-0.031,0.671,73.333,36244.000,1.000
3.921,3.833,3.495,3.787,3.826,3.957,3.691,3.882,-0.132,0.849,-0.564,-0.824,-0.183,0.671,73.333,36245.000,1.000
3.834,3.736,3.520,3.577,3.758,3.879,3.685,3.860,-0.133,0.850,-0.562,-0.854,-0.214,0.732,73.333,36246.000,1.000
4.004,3.882,3.758,3.663,3.907,4.020,3.947,4.047,-0.134,0.850,-0.568,-0.977,-0.244,0.702,73.333,36247.000,1.000
4.278,4.165,4.066,3.934,4.145,4.236,4.292,4.302,-0.133,0.850,-0.567,-1.038,-0.244,0.671,73.333,36248.000,1.000
4.323,4.269,4.131,4.063,4.171,4.215,4.371,4.315,-0.134,0.851,-0.569,-0.916,-0.458,0.641,73.333,36249.000,1.000
3.911,3.936,3.736,3.786,3.775,3.748,3.960,3.873,-0.134,0.850,-0.566,-0.977,-0.580,0.580,73.333,36250.000,1.000
3.150,3.223,2.967,3.155,3.051,2.940,3.171,3.072,-0.134,0.849,-0.567,-1.038,-0.671,0.610,73.333,36251.000,1.000
2.350,2.412,2.111,2.426,2.286,2.083,2.310,2.202,-0.132,0.849,-0.567,-1.038,-0.732,0.580,73.333,36252.000,1.000
1.763,1.763,1.425,1.824,1.708,1.424,1.622,1.515,-0.132,0.849,-0.567,-1.007,-0.885,0.519,73.333,36253.000,1.000
1.376,1.310,0.961,1.358,1.313,0.977,1.121,1.039,-0.134,0.848,-0.566,-1.038,-0.977,0.397,73.333,36254.000,1.000
1.053,0.951,0.657,0.954,0.982,0.634,0.706,0.688,-0.133,0.849,-0.563,-1.038,-1.007,0.397,73.333,36255.000,1.000
0.730,0.621,0.466,0.603,0.665,0.327,0.342,0.415,-0.131,0.848,-0.564,-1.038,-1.068,0.275,73.333,36256.000,1.000
0.425,0.307,0.355,0.333,0.380,0.055,0.058,0.214,-0.131,0.846,-0.567,-1.068,-1.068,0.397,73.333,36257.000,1.000
0.187,0.048,0.309,0.168,0.171,-0.133,-0.096,0.089,-0.130,0.846,-0.567,-1.129,-1.129,0.336,73.333,36258.000,1.000
0.027,-0.119,0.289,0.085,0.040,-0.216,-0.140,0.021,-0.129,0.847,-0.565,-1.190,-1.160,0.336,73.333,36259.000,1.000
-0.061,-0.169,0.261,0.056,-0.016,-0.201,-0.132,-0.002,-0.129,0.848,-0.565,-1.221,-1.190,0.366,73.333,36260.000,1.000
-0.100,-0.131,0.198,0.040,-0.019,-0.134,-0.150,-0.009,-0.130,0.847,-0.567,-1.221,-1.129,0.397,73.333,36261.000,1.000
-0.164,-0.116,0.057,-0.051,-0.038,-0.130,-0.281,-0.083,-0.129,0.848,-0.563,-1.221,-1.099,0.305,73.333,36262.000,1.000
-0.311,-0.207,-0.166,-0.256,-0.129,-0.261,-0.529,-0.263,-0.127,0.849,-0.562,-1.190,-1.099,0.366,73.333,36263.000,1.000
