EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-14.747,-18.854,-8.371,-7.323,-13.954,-9.912,-4.917,-7.905,-0.048,0.935,-0.425,-1.221,-0.031,0.488,60.000,14734.000,1.000
-14.137,-16.172,-7.471,-7.113,-12.201,-7.008,-1.998,-6.860,-0.048,0.934,-0.425,-1.373,-0.061,0.397,60.000,14735.000,1.000
-14.608,-14.208,-5.767,-6.810,-10.841,-3.627,0.316,-6.133,-0.047,0.933,-0.427,-1.434,-0.183,0.305,60.000,14736.000,1.000
-14.972,-12.676,-3.347,-6.064,-9.297,-0.405,2.072,-5.174,-0.047,0.933,-0.428,-1.343,-0.305,0.366,60.000,14737.000,1.000
-14.808,-11.370,-0.992,-5.148,-7.285,1.738,3.117,-3.967,-0.044,0.935,-0.430,-1.434,-0.336,0.458,60.000,14738.000,1.000
-15.520,-10.735,0.195,-5.009,-5.395,1.972,2.720,-3.050,-0.047,0.934,-0.428,-1.587,-0.458,0.549,60.000,14739.000,1.000
-17.399,-10.347,0.234,-5.681,-3.862,0.692,1.114,-2.719,-0.045,0.931,-0.425,-1.587,-0.519,0.671,60.000,14740.000,1.000
-18.660,-8.729,0.307,-6.069,-2.109,-0.654,-0.436,-2.757,-0.047,0.929,-0.425,-1.587,-0.671,0.610,60.000,14741.000,1.000
-16.977,-4.683,1.632,-5.062,0.564,-0.661,-0.687,-2.661,-0.046,0.928,-0.424,-1.617,-0.732,0.549,60.000,14742.000,1.000
-12.583,0.845,4.093,-2.994,3.703,0.707,0.141,-2.402,-0.047,0.924,-0.427,-1.678,-0.946,0.610,60.000,14743.000,1.000
-9.090,4.847,6.360,-1.470,5.734,2.182,0.417,-2.296,-0.046,0.925,-0.428,-1.526,-0.916,0.641,60.000,14744.000,1.000
-8.757,5.559,7.839,-1.039,6.192,3.091,-0.334,-1.721,-0.043,0.921,-0.428,-1.373,-0.977,0.671,60.000,14745.000,1.000
-9.938,4.048,9.075,-0.593,6.346,3.884,-1.057,0.446,-0.043,0.921,-0.431,-1.282,-1.129,0.702,60.000,14746.000,1.000
-8.868,3.060,10.860,1.429,7.906,5.283,-0.477,4.424,-0.042,0.921,-0.431,-1.221,-1.099,0.732,60.000,14747.000,1.000
-4.513,4.053,13.022,5.140,11.040,7.046,1.283,8.874,-0.040,0.921,-0.429,-1.160,-1.068,0.824,60.000,14748.000,1.000
-0.449,5.801,14.484,8.905,14.063,8.068,2.736,11.831,-0.038,0.922,-0.430,-1.007,-1.160,0.946,60.000,14749.000,1.000
0.596,7.056,15.077,11.611,15.847,8.222,3.614,12.689,-0.040,0.923,-0.428,-0.946,-1.221,0.977,60.000,14750.000,1.000
0.194,8.286,15.806,13.535,16.896,8.510,5.102,12.465,-0.042,0.923,-0.428,-0.916,-1.160,1.007,60.000,14751.000,1.000
2.106,10.761,17.613,15.326,18.299,9.759,8.026,12.513,-0.045,0.921,-0.426,-0.854,-1.251,0.946,60.000,14752.000,1.000
6.785,14.009,19.947,16.438,19.855,11.386,11.030,13.086,-0.049,0.923,-0.426,-0.732,-1.312,0.885,60.000,14753.000,1.000
9.926,15.416,21.216,15.482,20.080,12.022,11.519,13.512,-0.051,0.923,-0.423,-0.702,-1.343,0.793,60.000,14754.000,1.000
9.181,14.005,21.142,12.834,18.879,11.725,9.407,13.851,-0.049,0.926,-0.424,-0.641,-1.465,0.580,60.000,14755.000,1.000
7.853,12.147,21.027,10.873,18.161,11.963,7.388,15.018,-0.049,0.927,-0.428,-0.580,-1.617,0.458,60.000,14756.000,1.000
11.122,13.100,22.087,11.739,19.797,13.865,8.072,17.595,-0.050,0.927,-0.430,-0.549,-1.617,0.458,60.000,14757.000,1.000
18.640,16.792,23.556,14.739,23.046,16.542,10.754,20.629,-0.048,0.926,-0.428,-0.549,-1.770,0.336,60.000,14758.000,1.000
23.334,19.334,23.095,16.639,24.810,17.631,11.700,22.127,-0.047,0.927,-0.430,-0.580,-1.801,0.275,60.000,14759.000,1.000
20.463,18.183,19.820,15.453,23.340,16.109,9.012,21.266,-0.047,0.928,-0.429,-0.641,-1.831,0.214,60.000,14760.000,1.000
13.290,15.115,15.309,12.223,19.841,13.121,4.644,19.026,-0.046,0.929,-0.431,-0.671,-1.892,0.244,60.000,14761.000,1.000
9.329,14.041,11.929,9.479,16.791,10.529,2.010,16.863,-0.045,0.929,-0.430,-0.671,-1.984,0.061,60.000,14762.000,1.000
11.451,16.190,10.321,8.217,14.949,8.915,1.890,14.952,-0.043,0.930,-0.429,-0.641,-2.045,0.092,60.000,14763.000,1.000
14.724,18.425,9.074,7.106,12.654,7.331,1.654,12.221,-0.044,0.930,-0.430,-0.732,-2.014,0.092,60.000,14764.000,1.000
14.308,17.724,7.390,5.305,8.886,5.408,-0.217,8.387,-0.041,0.933,-0.431,-0.702,-2.045,0.122,60.000,14765.000,1.000
11.494,14.729,6.234,3.853,4.941,4.050,-1.875,4.632,-0.042,0.932,-0.430,-0.702,-1.892,0.244,60.000,14766.000,1.000
11.427,12.646,6.978,4.258,2.962,4.242,-0.529,2.469,-0.041,0.931,-0.431,-0.580,-1.770,0.214,60.000,14767.000,1.000
15.785,13.058,9.210,6.118,3.157,5.459,3.426,2.131,-0.039,0.933,-0.433,-0.580,-1.617,0.244,60.000,14768.000,1.000
20.038,14.081,10.772,7.170,3.370,5.913,6.205,2.412,-0.042,0.932,-0.431,-0.610,-1.678,0.305,60.000,14769.000,1.000
20.152,13.831,10.555,6.412,2.153,4.955,5.708,2.464,-0.042,0.931,-0.430,-0.610,-1.617,0.305,60.000,14770.000,1.000
17.441,13.057,9.613,5.223,0.427,3.831,3.880,2.593,-0.042,0.935,-0.431,-0.641,-1.465,0.427,60.000,14771.000,1.000
16.696,14.159,9.797,5.622,0.296,4.338,4.331,3.483,-0.040,0.932,-0.430,-0.671,-1.495,0.488,60.000,14772.000,1.000
19.879,17.646,11.416,7.593,2.380,6.745,8.164,4.750,-0.040,0.931,-0.430,-0.549,-1.404,0.580,60.000,14773.000,1.000
23.208,20.612,12.783,8.797,4.966,9.518,12.939,4.805,-0.041,0.931,-0.431,-0.732,-1.404,0.671,60.000,14774.000,1.000
