EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.455,-12.208,-0.447,0.791,0.592,-3.994,-2.285,-2.508,-0.094,0.901,-0.481,-0.824,0.183,0.305,66.667,16945.000,1.000
-2.796,-13.355,-1.253,-1.810,-1.489,-6.067,-4.757,-2.657,-0.092,0.904,-0.480,-0.763,0.214,0.305,66.667,16946.000,1.000
-1.729,-13.322,-1.077,-3.726,-1.747,-6.929,-4.700,-2.124,-0.093,0.906,-0.479,-0.946,0.214,0.427,66.667,16947.000,1.000
0.100,-11.685,-0.672,-4.972,-0.775,-7.119,-3.088,-1.658,-0.092,0.903,-0.482,-1.068,0.183,0.397,66.667,16948.000,1.000
0.163,-10.201,-1.608,-6.516,-0.605,-8.091,-3.331,-2.691,-0.092,0.901,-0.477,-1.068,0.061,0.458,66.667,16949.000,1.000
-1.683,-9.572,-3.686,-8.031,-1.692,-9.575,-6.094,-4.818,-0.091,0.900,-0.479,-0.946,0.092,0.366,66.667,16950.000,1.000
-3.941,-9.443,-5.753,-8.720,-3.275,-10.261,-9.460,-6.748,-0.093,0.903,-0.481,-0.824,0.000,0.427,66.667,16951.000,1.000
-4.354,-8.659,-6.467,-7.911,-4.146,-8.825,-10.410,-7.323,-0.092,0.903,-0.478,-0.793,0.031,0.549,66.667,16952.000,1.000
-2.245,-6.654,-5.569,-5.877,-3.875,-5.326,-7.970,-6.542,-0.094,0.903,-0.479,-0.916,-0.031,0.549,66.667,16953.000,1.000
0.582,-4.505,-4.101,-3.785,-3.130,-1.324,-4.349,-5.417,-0.092,0.903,-0.478,-1.038,-0.122,0.549,66.667,16954.000,1.000
2.600,-3.132,-2.903,-2.298,-2.392,1.681,-1.583,-4.505,-0.095,0.902,-0.475,-1.068,-0.183,0.519,66.667,16955.000,1.000
2.712,-3.189,-2.653,-1.848,-2.197,2.549,-0.733,-4.189,-0.094,0.901,-0.477,-1.190,-0.153,0.610,66.667,16956.000,1.000
