EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.077,-1.326,10.320,4.442,4.063,-4.022,0.610,6.552,-0.134,0.892,-0.478,-1.007,-0.488,0.732,60.000,63302.000,1.000
1.699,1.455,10.671,5.947,4.235,-1.789,3.217,9.136,-0.136,0.894,-0.477,-1.068,-0.549,0.641,60.000,63303.000,1.000
1.910,3.227,10.508,6.010,3.145,0.080,5.021,10.785,-0.138,0.894,-0.478,-1.190,-0.580,0.519,60.000,63304.000,1.000
0.908,3.715,10.236,5.371,1.480,1.639,6.267,11.608,-0.135,0.895,-0.478,-1.251,-0.641,0.397,60.000,63305.000,1.000
-0.933,2.699,9.853,4.857,-0.099,2.760,6.952,11.695,-0.133,0.894,-0.478,-1.251,-0.793,0.275,60.000,63306.000,1.000
-2.606,0.795,9.209,5.086,-0.965,3.344,7.039,11.269,-0.132,0.895,-0.476,-1.251,-0.854,0.031,60.000,63307.000,1.000
-3.204,-0.838,8.172,6.076,-0.839,3.399,6.226,10.601,-0.130,0.896,-0.475,-1.221,-0.763,0.031,60.000,63308.000,1.000
-2.388,-1.183,6.901,7.451,0.201,3.152,4.509,10.020,-0.130,0.894,-0.475,-1.282,-0.610,0.092,60.000,63309.000,1.000
-0.744,-0.127,5.664,8.674,1.752,2.865,2.588,9.663,-0.131,0.891,-0.481,-1.282,-0.610,0.061,60.000,63310.000,1.000
0.319,1.361,4.517,9.192,3.210,2.668,1.333,9.293,-0.127,0.891,-0.479,-1.282,-0.610,0.000,60.000,63311.000,1.000
-0.174,2.211,3.402,8.768,4.163,2.684,1.210,8.634,-0.129,0.890,-0.480,-1.282,-0.427,-0.031,60.000,63312.000,1.000
-2.360,1.882,2.118,7.359,4.281,2.788,1.718,7.598,-0.131,0.889,-0.481,-1.282,-0.427,-0.092,60.000,63313.000,1.000
-5.094,0.816,0.691,5.286,3.578,2.813,2.198,6.361,-0.133,0.890,-0.479,-1.190,-0.427,-0.031,60.000,63314.000,1.000
-6.711,-0.009,-0.526,3.142,2.528,2.847,2.610,5.047,-0.136,0.891,-0.479,-0.977,-0.427,0.061,60.000,63315.000,1.000
-6.101,0.204,-0.940,1.612,1.830,3.366,3.549,3.691,-0.134,0.892,-0.478,-1.007,-0.458,0.092,60.000,63316.000,1.000
-2.698,2.030,0.062,1.440,2.158,4.997,5.817,2.416,-0.134,0.894,-0.479,-0.916,-0.488,0.061,60.000,63317.000,1.000
2.854,5.339,2.356,2.778,3.559,7.738,9.202,1.080,-0.136,0.895,-0.480,-0.824,-0.549,0.092,60.000,63318.000,1.000
9.146,9.429,5.131,5.106,5.633,10.973,12.674,-0.607,-0.135,0.895,-0.482,-0.793,-0.610,0.214,60.000,63319.000,1.000
