EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.141,-16.022,-8.040,-13.384,-12.052,-15.244,-13.542,-8.333,-0.047,0.920,-0.448,-0.366,0.244,0.122,60.000,123360.000,1.000
-7.520,-17.934,-8.243,-14.568,-12.342,-16.072,-12.901,-6.468,-0.047,0.923,-0.448,-0.427,0.275,0.122,60.000,123361.000,1.000
-6.571,-18.701,-7.148,-14.155,-11.346,-15.519,-9.992,-4.740,-0.046,0.921,-0.450,-0.427,0.244,0.031,60.000,123362.000,1.000
-4.731,-18.201,-5.279,-12.641,-9.467,-13.585,-6.246,-4.330,-0.045,0.921,-0.448,-0.397,0.366,0.000,60.000,123363.000,1.000
-2.927,-16.877,-3.588,-11.102,-7.611,-11.100,-3.296,-5.636,-0.045,0.921,-0.449,-0.519,0.275,-0.031,60.000,123364.000,1.000
-1.793,-15.416,-2.864,-10.519,-6.695,-9.275,-2.070,-8.116,-0.044,0.921,-0.451,-0.641,0.366,0.031,60.000,123365.000,1.000
-2.289,-14.893,-3.653,-11.563,-7.482,-9.136,-2.852,-10.935,-0.046,0.921,-0.453,-0.610,0.336,0.000,60.000,123366.000,1.000
-5.115,-15.989,-5.747,-13.987,-9.829,-10.509,-4.889,-13.200,-0.047,0.920,-0.453,-0.641,0.397,0.000,60.000,123367.000,1.000
-9.152,-17.865,-7.916,-16.260,-12.229,-11.905,-6.439,-13.966,-0.047,0.919,-0.452,-0.549,0.366,0.031,60.000,123368.000,1.000
-12.455,-19.040,-8.975,-16.762,-13.087,-12.025,-6.477,-12.841,-0.049,0.920,-0.451,-0.458,0.336,0.122,60.000,123369.000,1.000
-13.454,-18.492,-8.524,-14.848,-11.777,-10.599,-5.052,-10.241,-0.051,0.922,-0.449,-0.427,0.366,0.153,60.000,123370.000,1.000
-12.636,-16.669,-7.332,-11.526,-9.153,-8.527,-3.194,-7.409,-0.050,0.920,-0.447,-0.366,0.183,0.183,60.000,123371.000,1.000
-12.021,-14.977,-6.567,-8.632,-6.761,-7.057,-2.147,-5.705,-0.051,0.920,-0.446,-0.427,0.061,0.214,60.000,123372.000,1.000
-12.911,-14.359,-6.723,-7.284,-5.453,-6.723,-2.389,-5.692,-0.049,0.921,-0.450,-0.458,0.122,0.153,60.000,123373.000,1.000
-15.276,-14.919,-7.479,-7.377,-5.015,-7.111,-3.633,-6.876,-0.049,0.920,-0.450,-0.488,0.061,0.214,60.000,123374.000,1.000
-17.416,-15.651,-7.855,-7.693,-4.331,-7.079,-4.718,-7.893,-0.050,0.919,-0.450,-0.427,-0.031,0.214,60.000,123375.000,1.000
-17.832,-15.500,-7.204,-7.167,-2.728,-5.934,-4.850,-7.582,-0.050,0.917,-0.449,-0.366,-0.061,0.275,60.000,123376.000,1.000
-16.339,-14.120,-5.545,-5.530,-0.576,-3.894,-4.259,-5.695,-0.049,0.914,-0.451,-0.397,-0.153,0.336,60.000,123377.000,1.000
-13.297,-11.506,-3.048,-2.974,1.408,-1.471,-3.516,-2.826,-0.052,0.915,-0.452,-0.305,-0.244,0.397,60.000,123378.000,1.000
-9.597,-8.039,0.057,-0.097,2.636,0.841,-3.241,-0.023,-0.053,0.912,-0.452,-0.183,-0.305,0.427,60.000,123379.000,1.000
-6.033,-4.245,3.418,2.417,3.084,2.778,-3.308,2.004,-0.052,0.912,-0.454,-0.122,-0.458,0.427,60.000,123380.000,1.000
-3.896,-1.245,5.971,3.653,2.820,3.939,-3.061,2.946,-0.049,0.916,-0.454,-0.092,-0.580,0.336,60.000,123381.000,1.000
-4.544,-0.387,6.325,2.874,1.704,3.867,-1.891,2.724,-0.046,0.919,-0.454,-0.122,-0.519,0.366,60.000,123382.000,1.000
-7.976,-2.080,3.816,0.159,-0.328,2.381,0.045,1.530,-0.045,0.922,-0.455,-0.061,-0.580,0.519,60.000,123383.000,1.000
-13.065,-5.570,-1.089,-3.676,-3.056,-0.356,1.364,-0.044,-0.046,0.918,-0.453,-0.153,-0.580,0.610,60.000,123384.000,1.000
-17.389,-8.739,-6.532,-6.993,-5.376,-3.272,1.183,-0.713,-0.045,0.920,-0.452,-0.275,-0.549,0.732,60.000,123385.000,1.000
-18.881,-9.475,-10.316,-8.345,-6.094,-4.907,-0.163,0.579,-0.047,0.920,-0.452,-0.275,-0.580,0.763,60.000,123386.000,1.000
-17.233,-7.176,-11.206,-7.521,-4.984,-4.403,-1.495,3.655,-0.051,0.919,-0.454,-0.122,-0.610,0.702,60.000,123387.000,1.000
-13.688,-2.920,-9.550,-5.577,-2.841,-2.066,-1.619,7.072,-0.050,0.916,-0.455,-0.244,-0.549,0.641,60.000,123388.000,1.000
-10.772,1.013,-7.157,-4.274,-1.135,0.525,-0.835,8.779,-0.052,0.916,-0.454,-0.305,-0.732,0.610,60.000,123389.000,1.000
-10.057,3.032,-5.729,-4.586,-0.779,1.795,-0.335,7.633,-0.051,0.914,-0.457,-0.153,-0.732,0.458,60.000,123390.000,1.000
-11.353,3.046,-5.889,-6.219,-1.637,1.290,-1.007,4.151,-0.052,0.912,-0.455,-0.031,-0.854,0.366,60.000,123391.000,1.000
-13.293,1.939,-7.255,-8.127,-2.817,-0.231,-2.829,-0.052,-0.051,0.911,-0.454,0.092,-0.946,0.275,60.000,123392.000,1.000
-14.502,0.699,-9.192,-9.447,-3.464,-1.692,-5.198,-3.527,-0.049,0.909,-0.450,0.061,-0.977,0.244,60.000,123393.000,1.000
-15.144,-0.384,-11.460,-10.252,-3.520,-2.608,-7.672,-5.769,-0.046,0.911,-0.449,0.031,-1.007,0.214,60.000,123394.000,1.000
-15.688,-1.073,-13.671,-10.781,-3.082,-2.801,-9.428,-6.716,-0.046,0.913,-0.453,0.000,-0.946,0.122,60.000,123395.000,1.000
-16.166,-1.211,-15.166,-10.950,-2.076,-2.340,-9.705,-6.351,-0.046,0.913,-0.457,0.031,-0.977,0.092,60.000,123396.000,1.000
-16.071,-0.788,-15.185,-10.268,-0.245,-1.339,-8.161,-4.486,-0.044,0.914,-0.455,0.031,-1.007,0.061,60.000,123397.000,1.000
-14.872,0.131,-13.408,-8.328,2.488,0.140,-4.814,-1.129,-0.041,0.915,-0.454,0.031,-0.916,0.031,60.000,123398.000,1.000
-13.424,0.877,-10.607,-5.685,5.245,1.678,-0.610,2.695,-0.039,0.917,-0.458,-0.122,-0.793,0.031,60.000,123399.000,1.000
-12.436,1.074,-7.720,-3.148,7.001,2.963,3.297,5.562,-0.039,0.918,-0.454,-0.183,-0.641,0.153,60.000,123400.000,1.000
-11.478,1.133,-5.055,-1.028,7.526,4.103,6.046,6.788,-0.039,0.919,-0.451,-0.183,-0.519,0.183,60.000,123401.000,1.000
-9.324,1.983,-2.235,1.009,7.585,5.597,7.551,6.968,-0.039,0.921,-0.455,-0.275,-0.397,0.244,60.000,123402.000,1.000
-5.168,4.253,1.170,3.339,8.125,7.843,8.550,7.172,-0.039,0.922,-0.458,-0.305,-0.336,0.397,60.000,123403.000,1.000
-0.275,7.078,4.815,5.408,8.936,10.333,9.361,7.496,-0.043,0.923,-0.457,-0.488,-0.183,0.458,60.000,123404.000,1.000
3.935,9.208,8.163,6.473,9.221,12.121,9.919,7.194,-0.045,0.923,-0.455,-0.610,-0.214,0.458,60.000,123405.000,1.000
7.641,10.430,11.034,6.527,8.699,12.589,10.079,5.852,-0.047,0.924,-0.456,-0.671,-0.122,0.580,60.000,123406.000,1.000
12.393,11.832,13.641,6.429,8.057,11.907,10.043,4.131,-0.049,0.926,-0.455,-0.824,-0.122,0.549,60.000,123407.000,1.000
19.055,14.484,16.033,6.980,8.146,10.646,10.211,3.025,-0.052,0.925,-0.453,-0.977,-0.244,0.732,60.000,123408.000,1.000
25.440,17.570,17.478,7.804,8.592,8.924,10.148,2.782,-0.053,0.925,-0.453,-1.221,-0.336,0.732,60.000,123409.000,1.000
28.706,19.520,17.450,8.295,8.497,6.974,9.527,3.421,-0.054,0.927,-0.456,-1.404,-0.488,0.671,60.000,123410.000,1.000
28.324,19.887,16.405,8.586,7.676,5.715,8.957,5.173,-0.054,0.928,-0.454,-1.556,-0.610,0.671,60.000,123411.000,1.000
26.564,19.859,15.491,9.415,6.899,6.386,9.635,7.938,-0.056,0.928,-0.453,-1.801,-0.763,0.854,60.000,123412.000,1.000
25.994,20.784,15.412,11.067,6.908,9.397,11.946,10.550,-0.055,0.927,-0.451,-1.984,-1.038,0.916,60.000,123413.000,1.000
26.055,22.023,15.495,12.457,7.181,13.410,14.148,11.119,-0.055,0.926,-0.453,-2.167,-1.068,1.007,60.000,123414.000,1.000
24.755,21.924,14.728,12.366,6.740,16.504,14.266,8.787,-0.052,0.924,-0.450,-2.319,-1.190,1.099,60.000,123415.000,1.000
21.572,19.815,12.857,10.768,5.349,17.669,12.174,4.484,-0.052,0.922,-0.451,-2.289,-1.343,1.221,60.000,123416.000,1.000
18.277,16.872,10.653,9.004,3.838,17.408,9.696,0.290,-0.050,0.921,-0.453,-2.411,-1.434,1.312,60.000,123417.000,1.000
16.938,15.011,9.206,8.603,3.235,16.954,8.694,-1.911,-0.049,0.919,-0.453,-2.441,-1.465,1.434,60.000,123418.000,1.000
16.857,14.676,8.834,9.797,3.493,16.943,8.997,-1.658,-0.050,0.919,-0.451,-2.502,-1.465,1.465,60.000,123419.000,1.000
16.175,15.177,9.283,11.974,4.003,17.415,9.460,0.196,-0.051,0.919,-0.450,-2.380,-1.648,1.526,60.000,123420.000,1.000
14.314,15.755,10.043,14.334,4.263,17.939,9.278,2.184,-0.050,0.918,-0.449,-2.350,-1.740,1.556,60.000,123421.000,1.000
12.549,16.188,10.740,16.265,4.195,17.913,8.418,3.235,-0.050,0.917,-0.448,-2.380,-1.709,1.617,60.000,123422.000,1.000
12.260,16.497,11.228,17.336,4.016,16.953,7.269,3.192,-0.051,0.917,-0.450,-2.319,-1.831,1.617,60.000,123423.000,1.000
12.268,15.928,11.134,16.946,3.601,14.905,5.647,2.353,-0.050,0.916,-0.447,-2.411,-1.831,1.556,60.000,123424.000,1.000
10.735,13.989,10.390,15.131,2.966,12.174,3.470,1.257,-0.048,0.918,-0.444,-2.289,-1.953,1.465,60.000,123425.000,1.000
7.700,11.396,9.459,12.792,2.429,9.241,1.011,0.399,-0.049,0.918,-0.447,-2.289,-2.014,1.404,60.000,123426.000,1.000
