EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.884,-17.954,-10.761,-14.311,-15.828,-18.786,-10.816,-12.164,-0.083,0.972,-0.296,-1.068,0.183,0.305,60.000,10612.000,1.000
-4.302,-19.915,-13.391,-16.681,-18.687,-19.433,-13.079,-14.964,-0.086,0.972,-0.294,-1.190,0.092,0.275,60.000,10613.000,1.000
-8.857,-21.013,-14.143,-17.795,-19.876,-17.769,-14.320,-16.289,-0.084,0.968,-0.297,-1.190,-0.092,0.275,60.000,10614.000,1.000
-10.101,-18.545,-11.885,-15.981,-17.662,-13.157,-12.214,-15.181,-0.083,0.969,-0.294,-1.221,-0.153,0.336,60.000,10615.000,1.000
-4.900,-11.654,-6.958,-10.955,-11.919,-6.507,-6.468,-11.681,-0.083,0.970,-0.296,-1.038,-0.366,0.580,60.000,10616.000,1.000
1.974,-3.826,-1.807,-5.295,-5.524,-0.683,-0.557,-7.898,-0.083,0.970,-0.294,-1.099,-0.519,0.519,60.000,10617.000,1.000
2.714,-0.148,0.705,-2.292,-2.160,1.614,1.351,-6.534,-0.083,0.972,-0.296,-1.099,-0.580,0.519,60.000,10618.000,1.000
-3.911,-2.035,-0.168,-2.483,-2.661,0.338,-1.053,-8.152,-0.084,0.973,-0.295,-1.129,-0.610,0.641,60.000,10619.000,1.000
-11.121,-6.082,-2.515,-3.277,-4.382,-1.967,-3.975,-10.605,-0.082,0.973,-0.293,-1.099,-0.641,0.580,60.000,10620.000,1.000
-12.170,-8.203,-3.809,-2.053,-4.243,-2.561,-3.598,-11.342,-0.080,0.973,-0.292,-1.068,-0.824,0.763,60.000,10621.000,1.000
-9.054,-8.291,-3.406,0.562,-2.206,-1.090,-0.874,-10.217,-0.083,0.975,-0.296,-1.160,-1.068,0.793,60.000,10622.000,1.000
