EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.222,3.024,-1.352,3.525,0.175,2.191,4.696,-5.830,-0.106,0.907,-0.482,0.732,-3.845,0.153,60.000,51282.000,1.000
8.607,6.625,1.324,4.370,0.601,4.703,7.280,-2.228,-0.101,0.909,-0.480,0.519,-3.876,0.275,60.000,51283.000,1.000
14.833,10.078,4.058,4.283,0.140,5.586,7.869,-0.414,-0.099,0.908,-0.479,0.336,-3.815,0.305,60.000,51284.000,1.000
20.261,13.337,6.687,3.155,-0.662,5.311,7.003,0.152,-0.098,0.908,-0.482,0.183,-3.754,0.397,60.000,51285.000,1.000
24.553,16.640,9.291,1.680,-0.727,4.934,6.021,0.959,-0.098,0.908,-0.483,0.000,-3.601,0.458,60.000,51286.000,1.000
27.906,20.321,11.976,0.962,1.025,5.270,6.103,3.370,-0.098,0.909,-0.484,-0.122,-3.418,0.366,60.000,51287.000,1.000
30.516,24.314,14.545,1.641,4.877,6.115,7.113,7.577,-0.097,0.911,-0.485,-0.336,-3.265,0.305,60.000,51288.000,1.000
32.600,28.322,16.722,3.660,10.142,6.637,8.085,12.568,-0.098,0.911,-0.480,-0.488,-3.052,0.275,60.000,51289.000,1.000
33.604,31.574,18.087,6.272,15.271,6.019,7.995,16.689,-0.099,0.911,-0.480,-0.732,-2.869,0.305,60.000,51290.000,1.000
32.389,33.053,18.330,8.708,18.709,4.156,6.643,18.722,-0.098,0.910,-0.481,-1.007,-2.686,0.183,60.000,51291.000,1.000
28.583,32.289,17.693,10.822,19.898,1.933,4.932,18.646,-0.096,0.909,-0.480,-1.251,-2.411,0.061,60.000,51292.000,1.000
22.774,29.434,16.716,12.710,19.206,0.534,3.748,17.345,-0.097,0.903,-0.481,-1.434,-2.228,0.000,60.000,51293.000,1.000
16.447,25.356,15.848,14.345,17.512,0.670,3.364,15.837,-0.097,0.899,-0.487,-1.587,-1.923,-0.031,60.000,51294.000,1.000
10.803,21.160,15.007,15.362,15.486,2.008,3.129,14.431,-0.096,0.895,-0.486,-1.740,-1.587,-0.031,60.000,51295.000,1.000
6.325,17.763,13.960,15.517,13.528,3.691,2.127,12.851,-0.096,0.891,-0.488,-1.801,-1.404,-0.031,60.000,51296.000,1.000
3.214,15.633,12.856,15.134,12.003,5.303,0.173,10.934,-0.095,0.890,-0.486,-1.862,-1.099,-0.092,60.000,51297.000,1.000
1.261,14.401,12.004,14.830,11.029,6.970,-2.265,8.898,-0.094,0.888,-0.491,-1.709,-0.824,-0.122,60.000,51298.000,1.000
0.381,13.431,11.636,15.313,10.655,9.104,-4.193,7.228,-0.096,0.887,-0.492,-1.465,-0.519,-0.153,60.000,51299.000,1.000
0.151,12.023,11.495,16.702,10.665,11.731,-4.926,6.076,-0.098,0.887,-0.492,-1.190,-0.275,-0.275,60.000,51300.000,1.000
-0.284,9.604,11.039,18.274,10.365,14.286,-4.663,5.117,-0.101,0.888,-0.490,-1.099,-0.183,-0.305,60.000,51301.000,1.000
-1.667,5.956,9.906,18.866,8.748,15.887,-4.302,3.677,-0.100,0.891,-0.488,-0.977,0.122,-0.305,60.000,51302.000,1.000
-4.528,1.180,8.062,17.472,5.099,15.868,-4.901,1.080,-0.101,0.894,-0.486,-1.007,0.244,-0.366,60.000,51303.000,1.000
-8.163,-3.650,6.184,14.249,0.051,14.725,-6.365,-2.485,-0.102,0.895,-0.490,-1.038,0.397,-0.336,60.000,51304.000,1.000
