EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
12.566,15.386,4.649,9.892,12.546,7.101,10.907,4.755,-0.049,0.934,-0.411,-1.801,-0.122,1.221,60.000,21291.000,1.000
11.278,13.971,4.131,9.985,13.466,7.779,9.479,5.228,-0.050,0.936,-0.411,-1.740,-0.061,1.221,60.000,21292.000,1.000
10.669,12.845,4.449,10.573,14.817,9.618,8.675,6.972,-0.051,0.935,-0.411,-1.678,-0.061,1.282,60.000,21293.000,1.000
10.355,11.936,5.491,11.591,16.397,11.759,8.509,9.336,-0.051,0.935,-0.411,-1.648,-0.061,1.251,60.000,21294.000,1.000
10.374,11.344,6.820,12.670,17.602,12.940,8.555,11.151,-0.051,0.934,-0.415,-1.587,0.031,1.251,60.000,21295.000,1.000
10.337,10.915,7.594,13.089,17.526,12.206,7.625,11.362,-0.051,0.936,-0.411,-1.617,-0.092,1.190,60.000,21296.000,1.000
9.812,10.378,7.230,12.439,15.766,9.735,4.881,9.879,-0.051,0.934,-0.410,-1.587,-0.061,1.129,60.000,21297.000,1.000
9.051,9.816,5.921,11.011,12.802,6.617,0.756,7.562,-0.049,0.933,-0.407,-1.465,0.000,0.977,60.000,21298.000,1.000
8.620,9.626,4.488,9.438,9.473,3.884,-3.573,5.480,-0.048,0.933,-0.409,-1.556,0.092,0.946,60.000,21299.000,1.000
9.487,10.404,3.981,8.460,6.644,2.203,-6.705,4.324,-0.049,0.935,-0.409,-1.373,0.000,0.854,60.000,21300.000,1.000
11.178,11.509,4.474,7.984,4.301,1.457,-8.366,3.668,-0.051,0.933,-0.410,-1.373,-0.061,0.702,60.000,21301.000,1.000
12.305,11.509,5.247,7.364,1.891,1.182,-8.984,2.568,-0.049,0.932,-0.411,-1.343,-0.061,0.671,60.000,21302.000,1.000
12.392,9.911,5.735,6.277,-0.725,1.074,-8.754,0.850,-0.049,0.929,-0.407,-1.129,-0.153,0.641,60.000,21303.000,1.000
11.826,7.465,5.884,4.997,-3.070,0.949,-7.885,-0.481,-0.049,0.929,-0.406,-1.129,-0.122,0.427,60.000,21304.000,1.000
11.531,5.515,6.115,4.268,-4.309,0.771,-6.620,-0.109,-0.047,0.928,-0.411,-1.068,-0.122,0.244,60.000,21305.000,1.000
11.386,4.493,6.478,4.177,-4.441,0.152,-5.781,1.702,-0.047,0.928,-0.408,-0.977,-0.214,0.122,60.000,21306.000,1.000
10.989,4.218,6.739,4.283,-4.173,-1.233,-6.016,3.063,-0.046,0.928,-0.406,-0.854,-0.214,0.092,60.000,21307.000,1.000
10.479,4.507,6.604,4.236,-4.215,-3.108,-7.212,2.158,-0.046,0.927,-0.408,-0.702,-0.275,0.000,60.000,21308.000,1.000
9.714,4.851,5.674,3.822,-5.070,-4.803,-8.933,-1.408,-0.047,0.927,-0.408,-0.641,-0.214,-0.092,60.000,21309.000,1.000
8.716,4.756,3.945,3.203,-6.641,-5.592,-10.337,-6.327,-0.046,0.929,-0.407,-0.336,-0.183,-0.153,60.000,21310.000,1.000
7.047,3.476,1.650,2.483,-8.639,-5.417,-10.918,-10.543,-0.047,0.935,-0.408,-0.275,-0.214,-0.275,60.000,21311.000,1.000
4.745,0.873,-0.494,1.982,-10.338,-4.414,-10.157,-11.956,-0.047,0.937,-0.409,-0.275,-0.336,-0.275,60.000,21312.000,1.000
3.005,-1.896,-1.369,2.317,-10.492,-2.360,-7.422,-9.283,-0.049,0.937,-0.406,-0.305,-0.305,-0.397,60.000,21313.000,1.000
2.758,-3.446,-0.350,3.719,-8.294,0.870,-2.912,-3.137,-0.050,0.938,-0.407,-0.305,-0.336,-0.458,60.000,21314.000,1.000
4.239,-3.098,2.129,5.786,-4.027,4.724,2.389,3.963,-0.051,0.938,-0.407,-0.336,-0.336,-0.549,60.000,21315.000,1.000
6.022,-1.844,4.294,7.140,0.461,7.422,6.490,8.575,-0.051,0.937,-0.408,-0.397,-0.336,-0.580,60.000,21316.000,1.000
6.463,-1.286,4.423,6.486,3.021,7.215,7.703,8.612,-0.051,0.936,-0.409,-0.244,-0.366,-0.702,60.000,21317.000,1.000
5.162,-2.318,2.034,3.647,2.555,3.775,5.884,4.550,-0.051,0.935,-0.411,-0.275,-0.549,-0.763,60.000,21318.000,1.000
2.381,-5.122,-2.301,-0.612,-0.829,-1.736,2.204,-1.490,-0.050,0.935,-0.409,-0.275,-0.641,-0.763,60.000,21319.000,1.000
-0.761,-8.897,-7.244,-4.811,-5.744,-7.163,-1.143,-7.032,-0.048,0.937,-0.408,-0.244,-0.610,-0.885,60.000,21320.000,1.000
-3.596,-12.693,-11.660,-7.836,-10.536,-10.909,-2.763,-10.372,-0.049,0.935,-0.408,-0.336,-0.671,-0.793,60.000,21321.000,1.000
-5.914,-15.757,-14.943,-9.286,-14.004,-12.672,-2.779,-10.894,-0.050,0.934,-0.406,-0.244,-0.641,-0.763,60.000,21322.000,1.000
-7.800,-17.852,-17.159,-9.578,-15.936,-13.449,-2.650,-9.453,-0.051,0.935,-0.409,-0.244,-0.763,-0.793,60.000,21323.000,1.000
