EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-10.252,0.606,-6.121,-10.348,-2.405,2.356,-5.396,-2.184,-0.067,0.925,-0.423,-1.373,-1.038,0.641,60.000,84971.000,1.000
-6.862,4.165,-3.469,-7.253,1.782,3.516,-0.818,-0.361,-0.064,0.926,-0.423,-1.312,-1.007,0.610,60.000,84972.000,1.000
-4.571,6.453,-1.827,-4.970,4.749,3.403,1.304,1.885,-0.065,0.926,-0.426,-1.282,-0.946,0.702,60.000,84973.000,1.000
-4.094,7.036,-1.752,-4.145,5.671,1.937,0.290,3.700,-0.066,0.926,-0.428,-1.373,-0.885,0.702,60.000,84974.000,1.000
-5.025,6.189,-3.030,-4.588,4.780,-0.140,-2.716,4.545,-0.067,0.926,-0.428,-1.373,-0.763,0.610,60.000,84975.000,1.000
-6.675,4.456,-4.916,-5.652,2.828,-1.943,-6.098,4.294,-0.067,0.927,-0.424,-1.221,-0.610,0.580,60.000,84976.000,1.000
-8.341,2.639,-6.350,-6.481,0.702,-2.891,-8.723,3.354,-0.067,0.927,-0.426,-1.190,-0.641,0.549,60.000,84977.000,1.000
-9.073,1.799,-6.241,-6.188,-0.608,-2.567,-9.640,2.446,-0.066,0.929,-0.423,-1.038,-0.397,0.610,60.000,84978.000,1.000
-8.345,2.486,-4.176,-4.451,-0.416,-0.832,-8.235,2.093,-0.065,0.928,-0.419,-1.068,-0.275,0.549,60.000,84979.000,1.000
-6.082,4.580,-0.581,-1.644,1.454,2.015,-4.591,2.593,-0.064,0.928,-0.423,-1.160,-0.214,0.641,60.000,84980.000,1.000
-3.190,7.121,3.336,1.123,4.328,4.906,-0.149,3.871,-0.066,0.927,-0.425,-1.221,-0.214,0.549,60.000,84981.000,1.000
-1.254,8.669,6.229,2.604,7.027,6.573,3.120,5.498,-0.067,0.926,-0.425,-1.160,-0.153,0.458,60.000,84982.000,1.000
-1.210,8.292,7.501,2.340,8.819,6.622,4.508,6.954,-0.069,0.928,-0.425,-1.099,-0.061,0.397,60.000,84983.000,1.000
-2.986,5.923,7.459,0.773,9.674,5.653,4.719,7.882,-0.068,0.928,-0.425,-1.160,0.031,0.305,60.000,84984.000,1.000
-5.326,2.581,7.159,-0.963,10.163,4.809,5.079,8.416,-0.068,0.927,-0.426,-1.099,0.061,0.305,60.000,84985.000,1.000
-7.079,-0.505,7.572,-1.882,10.653,4.777,6.106,8.843,-0.066,0.927,-0.426,-1.129,0.153,0.366,60.000,84986.000,1.000
-8.085,-2.718,8.962,-1.638,10.955,5.383,7.237,9.170,-0.066,0.927,-0.427,-1.099,0.122,0.366,60.000,84987.000,1.000
-8.568,-3.911,10.781,-0.467,10.757,5.979,7.760,9.043,-0.066,0.928,-0.427,-1.038,0.214,0.336,60.000,84988.000,1.000
-8.875,-4.307,11.800,0.830,9.776,5.772,7.085,7.916,-0.066,0.929,-0.427,-1.007,0.214,0.427,60.000,84989.000,1.000
-8.804,-3.997,11.146,1.614,8.167,4.441,5.314,5.859,-0.067,0.928,-0.430,-0.946,0.305,0.427,60.000,84990.000,1.000
-8.155,-3.174,8.829,1.729,6.382,2.256,3.219,3.747,-0.068,0.930,-0.424,-0.885,0.336,0.427,60.000,84991.000,1.000
-7.250,-2.491,5.514,1.267,4.708,-0.169,1.772,2.343,-0.067,0.932,-0.423,-0.824,0.366,0.458,60.000,84992.000,1.000
-6.518,-2.706,2.132,0.260,3.061,-2.227,1.528,1.360,-0.069,0.932,-0.422,-0.977,0.397,0.519,60.000,84993.000,1.000
-6.521,-4.419,-0.654,-1.519,0.889,-3.891,1.822,-0.334,-0.067,0.931,-0.422,-0.916,0.488,0.610,60.000,84994.000,1.000
-7.333,-7.574,-2.563,-4.041,-2.226,-5.501,1.533,-3.312,-0.068,0.930,-0.424,-0.977,0.458,0.549,60.000,84995.000,1.000
-8.900,-11.727,-3.961,-6.966,-6.322,-7.505,-0.065,-7.105,-0.067,0.927,-0.427,-0.977,0.458,0.580,60.000,84996.000,1.000
-11.272,-16.279,-5.664,-9.775,-11.055,-10.200,-2.968,-10.876,-0.067,0.929,-0.426,-1.007,0.366,0.549,60.000,84997.000,1.000
-13.971,-20.240,-8.151,-11.701,-15.616,-13.343,-6.452,-13.971,-0.070,0.928,-0.424,-1.038,0.305,0.580,60.000,84998.000,1.000
-16.240,-22.709,-11.270,-12.119,-19.153,-16.287,-9.765,-15.916,-0.072,0.928,-0.424,-1.007,0.214,0.610,60.000,84999.000,1.000
-17.134,-23.266,-14.332,-10.874,-21.072,-18.334,-12.293,-16.472,-0.072,0.925,-0.426,-0.946,0.214,0.610,60.000,85000.000,1.000
-16.423,-22.394,-16.770,-8.609,-21.443,-19.419,-14.106,-16.323,-0.070,0.924,-0.424,-0.854,0.092,0.610,60.000,85001.000,1.000
-14.732,-21.088,-18.247,-6.259,-20.739,-19.955,-15.752,-16.613,-0.068,0.923,-0.424,-0.732,0.092,0.641,60.000,85002.000,1.000
-12.649,-19.928,-18.300,-4.228,-19.211,-19.980,-17.051,-17.549,-0.070,0.926,-0.423,-0.732,-0.061,0.763,60.000,85003.000,1.000
-10.664,-19.073,-16.643,-2.501,-17.028,-19.156,-17.155,-18.314,-0.069,0.926,-0.424,-0.610,-0.092,0.671,60.000,85004.000,1.000
-8.711,-18.223,-13.374,-0.838,-14.292,-17.194,-15.340,-17.882,-0.069,0.928,-0.424,-0.549,-0.122,0.702,60.000,85005.000,1.000
