EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.449,-8.651,-4.838,-6.672,0.071,-8.419,-5.993,0.056,-0.086,0.918,-0.445,-1.343,-0.122,0.610,60.000,9302.000,1.000
-6.263,-9.550,-3.223,-6.513,-0.711,-9.638,-4.882,-0.851,-0.084,0.917,-0.445,-1.373,-0.122,0.671,60.000,9303.000,1.000
-5.591,-9.612,-1.555,-5.345,-0.782,-9.919,-4.365,-1.452,-0.081,0.917,-0.446,-1.465,-0.122,0.702,60.000,9304.000,1.000
-4.138,-8.637,-0.012,-3.115,-0.197,-9.092,-4.781,-1.248,-0.082,0.917,-0.448,-1.434,-0.122,0.763,60.000,9305.000,1.000
-2.193,-6.962,1.074,-0.426,0.457,-7.477,-6.266,-0.373,-0.081,0.918,-0.448,-1.404,-0.153,0.732,60.000,9306.000,1.000
-0.304,-5.223,1.498,1.812,0.528,-5.630,-8.300,0.560,-0.082,0.917,-0.445,-1.343,-0.031,0.641,60.000,9307.000,1.000
0.343,-4.473,1.038,2.615,-0.569,-4.214,-9.938,0.614,-0.084,0.917,-0.446,-1.373,-0.031,0.610,60.000,9308.000,1.000
-0.550,-5.145,-0.122,1.870,-2.686,-3.372,-9.970,-0.604,-0.084,0.916,-0.445,-1.251,0.061,0.610,60.000,9309.000,1.000
-2.490,-7.077,-1.638,0.179,-5.209,-2.981,-8.333,-2.766,-0.085,0.913,-0.446,-1.373,0.031,0.580,60.000,9310.000,1.000
-4.602,-9.709,-3.126,-1.611,-7.414,-2.881,-6.198,-5.234,-0.084,0.914,-0.447,-1.373,0.092,0.488,60.000,9311.000,1.000
-5.719,-12.008,-4.189,-2.744,-8.694,-2.943,-4.728,-7.472,-0.084,0.916,-0.447,-1.465,0.061,0.549,60.000,9312.000,1.000
-5.671,-13.277,-4.733,-3.100,-9.108,-3.338,-4.710,-9.270,-0.083,0.916,-0.444,-1.373,0.122,0.519,60.000,9313.000,1.000
-4.863,-13.124,-4.651,-2.785,-8.900,-4.025,-5.787,-10.327,-0.086,0.917,-0.447,-1.343,0.031,0.397,60.000,9314.000,1.000
-4.115,-11.648,-3.968,-2.045,-8.276,-4.633,-6.898,-10.288,-0.085,0.916,-0.451,-1.343,0.061,0.458,60.000,9315.000,1.000
-3.824,-9.178,-2.754,-1.061,-7.234,-4.496,-6.829,-8.867,-0.083,0.917,-0.451,-1.282,0.000,0.458,60.000,9316.000,1.000
-3.471,-6.096,-1.062,0.123,-5.633,-2.971,-4.673,-6.122,-0.083,0.915,-0.448,-1.190,-0.092,0.549,60.000,9317.000,1.000
-3.102,-3.462,0.679,1.163,-3.785,-0.205,-0.828,-2.749,-0.083,0.916,-0.448,-1.160,-0.153,0.549,60.000,9318.000,1.000
-2.954,-2.205,2.040,1.761,-2.110,3.031,3.495,0.389,-0.083,0.917,-0.447,-1.190,-0.061,0.580,60.000,9319.000,1.000
-3.402,-2.736,2.662,1.670,-1.008,5.600,6.731,2.502,-0.082,0.918,-0.449,-1.282,-0.092,0.610,60.000,9320.000,1.000
-4.433,-4.740,2.488,0.957,-0.596,6.665,7.929,3.232,-0.084,0.919,-0.449,-1.282,-0.153,0.610,60.000,9321.000,1.000
-5.049,-6.952,1.894,0.175,-0.456,6.193,7.413,2.881,-0.082,0.918,-0.448,-1.282,-0.153,0.488,60.000,9322.000,1.000
-4.663,-8.069,1.216,-0.314,-0.199,4.608,5.933,2.004,-0.082,0.918,-0.448,-1.373,-0.214,0.549,60.000,9323.000,1.000
-3.249,-7.254,0.705,-0.427,0.423,2.612,4.451,1.179,-0.083,0.918,-0.447,-1.373,-0.122,0.549,60.000,9324.000,1.000
-1.553,-4.785,0.230,-0.434,1.263,0.624,3.521,0.586,-0.085,0.917,-0.449,-1.404,0.000,0.549,60.000,9325.000,1.000
-0.337,-1.708,-0.458,-0.486,2.024,-1.303,3.310,0.177,-0.083,0.917,-0.447,-1.312,-0.061,0.580,60.000,9326.000,1.000
0.221,0.856,-1.492,-0.420,2.518,-3.247,3.720,0.013,-0.082,0.917,-0.446,-1.373,-0.153,0.580,60.000,9327.000,1.000
-0.560,1.566,-3.203,-0.411,2.302,-5.463,3.625,0.038,-0.082,0.919,-0.448,-1.465,-0.214,0.549,60.000,9328.000,1.000
-2.882,-0.147,-5.595,-0.682,1.196,-7.824,1.859,0.117,-0.081,0.917,-0.449,-1.312,-0.153,0.549,60.000,9329.000,1.000
-6.168,-3.730,-8.152,-1.319,-0.560,-9.807,-1.725,-0.078,-0.082,0.918,-0.448,-1.343,-0.092,0.702,60.000,9330.000,1.000
-9.192,-7.752,-9.960,-2.067,-2.356,-10.752,-5.875,-0.637,-0.083,0.917,-0.448,-1.373,-0.092,0.671,60.000,9331.000,1.000
-10.473,-10.436,-10.266,-2.449,-3.480,-10.317,-8.855,-1.029,-0.085,0.916,-0.447,-1.373,-0.122,0.610,60.000,9332.000,1.000
-9.864,-10.946,-9.203,-2.403,-3.809,-8.923,-10.131,-0.773,-0.085,0.917,-0.448,-1.373,-0.061,0.702,60.000,9333.000,1.000
-8.093,-9.488,-7.330,-1.968,-3.511,-7.183,-9.941,0.080,-0.086,0.915,-0.450,-1.312,-0.153,0.641,60.000,9334.000,1.000
-6.461,-7.235,-5.321,-1.287,-2.944,-5.713,-8.882,0.815,-0.086,0.916,-0.450,-1.282,-0.214,0.580,60.000,9335.000,1.000
-5.879,-5.451,-3.597,-0.523,-2.411,-4.886,-7.460,0.670,-0.086,0.916,-0.448,-1.312,-0.275,0.610,60.000,9336.000,1.000
-6.116,-4.628,-2.300,0.153,-2.006,-4.593,-5.876,-0.578,-0.086,0.915,-0.449,-1.312,-0.336,0.580,60.000,9337.000,1.000
-7.025,-4.919,-1.737,0.205,-1.978,-4.548,-4.551,-2.656,-0.086,0.916,-0.449,-1.343,-0.336,0.549,60.000,9338.000,1.000
-8.194,-5.826,-1.890,-0.629,-2.170,-4.130,-3.325,-4.636,-0.084,0.914,-0.446,-1.343,-0.427,0.458,60.000,9339.000,1.000
-9.105,-6.460,-2.331,-2.143,-2.048,-2.785,-1.654,-5.454,-0.084,0.914,-0.447,-1.343,-0.427,0.519,60.000,9340.000,1.000
-9.223,-6.027,-2.376,-3.747,-1.142,-0.429,0.666,-4.600,-0.085,0.916,-0.447,-1.282,-0.458,0.519,60.000,9341.000,1.000
-8.139,-4.258,-1.552,-4.826,0.533,2.400,3.141,-2.484,-0.084,0.917,-0.445,-1.312,-0.366,0.458,60.000,9342.000,1.000
-6.752,-2.054,-0.267,-5.422,2.086,4.521,4.461,-0.241,-0.084,0.917,-0.448,-1.312,-0.458,0.458,60.000,9343.000,1.000
-6.044,-0.479,0.793,-5.709,2.659,5.102,4.024,1.344,-0.084,0.918,-0.446,-1.282,-0.671,0.519,60.000,9344.000,1.000
-6.222,0.024,1.313,-5.718,2.060,4.347,2.285,2.260,-0.084,0.915,-0.447,-1.221,-0.610,0.519,60.000,9345.000,1.000
-6.177,0.116,1.812,-5.197,1.050,3.616,0.500,3.150,-0.086,0.916,-0.448,-1.282,-0.641,0.488,60.000,9346.000,1.000
-4.190,0.962,3.172,-3.873,0.830,4.409,0.175,4.615,-0.085,0.917,-0.448,-1.221,-0.610,0.580,60.000,9347.000,1.000
-0.582,2.294,5.251,-2.326,1.533,6.638,1.553,6.301,-0.086,0.917,-0.448,-1.160,-0.580,0.488,60.000,9348.000,1.000
2.918,2.882,6.978,-1.450,2.245,8.796,3.686,7.312,-0.085,0.918,-0.447,-1.221,-0.702,0.427,60.000,9349.000,1.000
4.770,1.962,7.248,-1.715,1.886,9.290,5.078,6.915,-0.087,0.920,-0.444,-1.221,-0.702,0.458,60.000,9350.000,1.000
4.887,0.041,5.926,-2.752,0.280,7.840,5.113,5.064,-0.089,0.920,-0.446,-1.251,-0.763,0.488,60.000,9351.000,1.000
4.548,-1.589,3.828,-3.750,-1.690,5.497,4.603,2.371,-0.088,0.921,-0.445,-1.312,-0.977,0.488,60.000,9352.000,1.000
4.350,-2.352,1.730,-4.446,-3.207,3.251,3.925,-0.408,-0.089,0.919,-0.442,-1.434,-0.885,0.519,60.000,9353.000,1.000
4.297,-2.304,0.180,-4.899,-3.797,1.598,2.651,-2.442,-0.086,0.921,-0.445,-1.556,-0.977,0.427,60.000,9354.000,1.000
3.735,-2.103,-0.870,-5.425,-3.643,0.391,0.153,-3.340,-0.087,0.918,-0.447,-1.526,-0.977,0.427,60.000,9355.000,1.000
2.029,-2.494,-1.944,-6.283,-3.469,-0.946,-3.439,-3.304,-0.086,0.917,-0.447,-1.648,-1.129,0.397,60.000,9356.000,1.000
-0.438,-3.476,-3.441,-7.236,-3.830,-2.879,-7.001,-2.797,-0.085,0.917,-0.449,-1.587,-1.129,0.427,60.000,9357.000,1.000
-3.435,-4.967,-5.608,-8.056,-5.039,-5.641,-9.694,-2.551,-0.086,0.917,-0.445,-1.404,-1.190,0.458,60.000,9358.000,1.000
-6.922,-7.053,-8.372,-8.707,-7.078,-9.020,-11.331,-3.198,-0.085,0.917,-0.447,-1.312,-1.160,0.427,60.000,9359.000,1.000
-11.170,-10.139,-11.631,-9.546,-9.991,-12.755,-12.653,-5.097,-0.085,0.916,-0.448,-1.373,-1.129,0.366,60.000,9360.000,1.000
-16.049,-14.337,-15.114,-10.833,-13.678,-16.540,-14.549,-8.183,-0.083,0.915,-0.447,-1.495,-1.160,0.519,60.000,9361.000,1.000
-20.255,-18.785,-18.069,-12.194,-17.416,-19.741,-17.052,-11.969,-0.085,0.913,-0.449,-1.343,-1.038,0.580,60.000,9362.000,1.000
-22.508,-22.175,-19.503,-12.942,-20.169,-21.603,-19.717,-15.744,-0.084,0.911,-0.448,-1.251,-1.099,0.580,60.000,9363.000,1.000
-21.637,-22.944,-18.284,-12.120,-20.670,-21.323,-21.424,-18.372,-0.082,0.910,-0.449,-1.221,-0.977,0.580,60.000,9364.000,1.000
-17.574,-20.381,-14.074,-9.287,-18.270,-18.759,-21.112,-18.823,-0.081,0.911,-0.449,-1.099,-0.916,0.580,60.000,9365.000,1.000
-11.413,-15.052,-7.711,-4.836,-13.378,-14.546,-18.386,-16.621,-0.081,0.914,-0.449,-0.977,-0.916,0.549,60.000,9366.000,1.000
-4.338,-8.149,-0.711,0.423,-7.114,-9.568,-13.487,-11.931,-0.082,0.915,-0.448,-0.916,-0.854,0.549,60.000,9367.000,1.000
2.032,-1.443,5.174,5.401,-1.161,-4.824,-7.614,-5.767,-0.082,0.919,-0.445,-0.793,-0.854,0.549,60.000,9368.000,1.000
6.623,3.755,8.889,9.402,3.191,-0.896,-1.946,0.534,-0.081,0.923,-0.446,-0.854,-0.824,0.580,60.000,9369.000,1.000
9.112,7.149,10.251,12.128,5.501,2.067,2.725,5.804,-0.084,0.922,-0.446,-1.068,-0.732,0.549,60.000,9370.000,1.000
10.005,9.385,9.825,13.594,6.234,4.264,6.178,9.486,-0.084,0.923,-0.450,-1.190,-0.641,0.519,60.000,9371.000,1.000
10.641,11.494,8.609,14.120,6.389,6.138,8.885,11.649,-0.082,0.925,-0.449,-1.312,-0.610,0.458,60.000,9372.000,1.000
11.782,13.821,7.486,14.015,6.665,8.037,11.359,12.600,-0.084,0.924,-0.446,-1.587,-0.610,0.366,60.000,9373.000,1.000
13.889,16.391,7.306,13.838,7.557,10.278,14.136,12.937,-0.081,0.921,-0.451,-1.709,-0.458,0.488,60.000,9374.000,1.000
16.592,18.809,8.313,13.860,9.031,12.473,16.689,13.043,-0.076,0.916,-0.450,-1.709,-0.366,0.519,60.000,9375.000,1.000
18.646,20.251,9.947,13.827,10.455,13.527,17.441,12.828,-0.075,0.913,-0.451,-1.770,-0.244,0.580,60.000,9376.000,1.000
19.001,20.107,11.405,13.386,11.173,12.690,15.431,12.105,-0.074,0.908,-0.449,-1.648,-0.061,0.641,60.000,9377.000,1.000
16.935,18.165,12.101,12.293,10.754,10.174,11.046,10.814,-0.075,0.909,-0.450,-1.495,0.153,0.580,60.000,9378.000,1.000
13.137,15.234,12.283,11.011,9.622,7.338,6.347,9.337,-0.078,0.911,-0.453,-1.312,0.275,0.702,60.000,9379.000,1.000
8.959,12.540,12.497,10.270,8.737,5.752,3.631,8.225,-0.079,0.917,-0.449,-1.251,0.366,0.763,60.000,9380.000,1.000
5.667,11.198,13.084,10.585,9.087,6.399,4.101,8.005,-0.080,0.922,-0.445,-1.434,0.519,0.732,60.000,9381.000,1.000
4.543,12.185,14.166,12.155,11.338,9.324,7.623,9.040,-0.079,0.924,-0.445,-1.465,0.549,0.885,60.000,9382.000,1.000
5.760,15.451,15.392,14.364,15.081,13.397,12.665,10.988,-0.079,0.927,-0.445,-1.678,0.519,0.885,60.000,9383.000,1.000
8.820,20.060,16.314,16.210,19.182,17.256,17.707,12.979,-0.081,0.926,-0.447,-1.801,0.641,0.793,60.000,9384.000,1.000
