EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.149,-6.318,1.144,-3.298,-6.266,1.523,-2.421,-9.569,-0.077,0.924,-0.438,-0.732,0.702,0.244,60.000,25919.000,1.000
5.607,-7.209,0.371,-5.199,-4.706,0.133,-0.878,-7.508,-0.076,0.926,-0.436,-0.732,0.641,0.275,60.000,25920.000,1.000
3.376,-11.508,-2.251,-8.905,-5.457,-3.689,-1.000,-6.824,-0.073,0.925,-0.439,-0.671,0.549,0.336,60.000,25921.000,1.000
-1.631,-17.685,-5.825,-13.286,-7.487,-8.389,-1.837,-7.525,-0.076,0.929,-0.439,-0.824,0.366,0.244,60.000,25922.000,1.000
-7.127,-23.199,-9.100,-16.722,-9.217,-12.057,-2.366,-8.939,-0.075,0.928,-0.437,-0.916,0.275,0.366,60.000,25923.000,1.000
-10.410,-25.719,-11.090,-17.973,-9.400,-13.398,-2.102,-10.192,-0.078,0.928,-0.435,-1.038,0.183,0.336,60.000,25924.000,1.000
-10.868,-24.848,-11.722,-17.192,-7.989,-12.454,-1.711,-10.909,-0.077,0.927,-0.438,-1.129,0.061,0.488,60.000,25925.000,1.000
-9.911,-22.016,-11.417,-15.359,-5.704,-10.182,-2.032,-11.068,-0.075,0.926,-0.437,-1.221,-0.061,0.427,60.000,25926.000,1.000
-9.853,-19.448,-10.799,-13.516,-3.533,-8.003,-3.421,-10.735,-0.076,0.927,-0.435,-1.190,-0.122,0.427,60.000,25927.000,1.000
-11.967,-18.535,-10.231,-12.084,-2.061,-6.986,-5.281,-9.788,-0.078,0.928,-0.432,-1.312,-0.244,0.488,60.000,25928.000,1.000
-15.160,-18.734,-9.530,-10.697,-0.992,-7.181,-6.308,-7.978,-0.077,0.925,-0.437,-1.312,-0.427,0.549,60.000,25929.000,1.000
-17.852,-18.692,-8.592,-9.139,0.091,-8.133,-6.322,-5.513,-0.074,0.923,-0.437,-1.251,-0.610,0.671,60.000,25930.000,1.000
-18.954,-17.232,-7.440,-7.463,1.394,-9.150,-6.065,-2.909,-0.075,0.920,-0.436,-1.312,-0.732,0.671,60.000,25931.000,1.000
-18.666,-14.354,-6.249,-5.938,2.723,-9.560,-5.991,-0.737,-0.075,0.919,-0.437,-1.282,-0.793,0.610,60.000,25932.000,1.000
-17.836,-11.054,-5.005,-4.615,3.884,-8.783,-5.365,0.828,-0.074,0.918,-0.437,-1.312,-0.824,0.580,60.000,25933.000,1.000
-16.820,-8.353,-3.469,-3.266,4.997,-6.665,-3.066,2.070,-0.073,0.916,-0.436,-1.221,-0.763,0.488,60.000,25934.000,1.000
-16.386,-7.325,-1.899,-2.152,5.875,-3.980,0.412,3.061,-0.070,0.917,-0.440,-1.190,-0.885,0.519,60.000,25935.000,1.000
-16.825,-8.209,-0.755,-1.615,6.313,-1.669,3.679,3.759,-0.068,0.919,-0.440,-1.099,-0.916,0.580,60.000,25936.000,1.000
-17.647,-10.275,-0.395,-1.749,6.223,-0.349,5.557,4.214,-0.067,0.918,-0.441,-0.977,-1.068,0.671,60.000,25937.000,1.000
